Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
You've been sleeping for 18 hours.	आप 18 घंटे के लिए सो गया है।	आपके 18 ग्रंट्स हो गई है।	0.7812477350234985	0.3892258107662201	0.2982378602027893
Judith was so worried when Brice asked for her hand in marriage.	ब्राईस शादी में उसका हाथ के लिए कहा जब जूडिथ इतना चिंतित था	ब्राइस ने जुडिथ से हाथ में जोड़न के लिए जिस पान-तो-पान का सामना करना चिंता व्यक्त कर रहे थे जिससे वे शादा करने के लिए जो पान-तो-पान का सामना कर सकता था उसे विवरण देने वाले	0.7409169673919678	0.3824634253978729	0.19638612866401672
Melissa's not gonna know anything about this.	अरे नहीं. यह डौग है?	इस बार मेलिसा को भी नहीं पता आएगा यह.	0.712489128112793	0.5467918515205383	0.505861759185791
But in his short life, he achieved, without doubt the mythic glory of his ancestor Achilles and more.	लेकिनअपनेछोटेसेजीवन में, वह शक के बिना हासिल... / मैं ... .	लेकिन उसकी छोटी उम्र में, वह जितना यथावादी था तो उतनी यथावादी राहें के बीच से ज्यादातर जो स्पष्ट रूप से कहा जाता है कि उसे जितना यथावाधान मिल सकता था, उतना स्पष्ट रूप से और ज्यादातर जो स्पष्ट रूप से कहा जाता है कि उसे जितना यथावाधान मिल सकता था, उतना स्पष्ट रूप से और ज्यादातर जो स्पष्ट रूप से कहा जाता है कि उसे जितना यथावाधान मिल सकता था, उतना स्पष्ट रूप से और ज्यादातर जो स्पष्ट रूप से कहा जाता है कि उसे जितना यथावाधान मिल सकता था, उतना स्पष्ट रूप से और ज्यादातर जो स्पष्ट रूप से	0.5773881077766418	0.3522011339664459	0.04447874054312706
And there is nothing wrong if you also seek the bounty of your Lord during the pilgrimage. Moreover, when you return from 'Arafat, stay at Mash'aril-Haram (Muzdalifah) and remember Allah. And remember Him just as He has enjoined you, for you had gone astray before this.	इसमे तुम्हारे लिए कोई गुनाह नहीं कि अपने रब का अनुग्रह तलब करो। फिर जब तुम अरफ़ात से चलो तो 'मशअरे हराम' (मुज़दल्फ़ा) के निकट ठहरकर अल्लाह को याद करो, और उसे याद करो जैसाकि उसने तुम्हें बताया है, और इससे पहले तुम पथभ्रष्ट थे	यह जानकारी स्वर्ग के बौध के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द्वारा दी जीषु, और जीवांस्यों के द	0.5615284442901611	0.22470173239707947	0.07505093514919281
and waymarks; and by the stars they are guided.	और मार्ग चिन्ह भी बनाए और तारों के द्वारा भी लोग मार्ग पर लेते है	और रास्ते; और उनको उनके जो तरीके से आगे बढ़ते हैं, वे उन्हें जो उन्हें देते हैं।	0.6782841086387634	0.40501269698143005	0.12296688556671143
The movement is also bolstered by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the pay-per-mile direction.	इस अभियान को दो भूतपूर्व अमेरिकी परिवहन सचिवों ने भी समर्थन दिया है, जिन्होंने वर्ष 2011 में अपनी रिपोर्ट में कांग्रेस से प्रति-मील भुगतान की दिशा में आगे बढ़ने का अनुग्रह किया था।	यह संघर्वना भी बढ़ावे देती है कि कि पैसे प्रति मील से बढ़ कर ज़्यादा बढ़ कर और संभावना से बढ़ कर ज़्यादा बढ़ कर चले रह सकता है।	0.7006255984306335	0.3328166902065277	0.29282253980636597
attachment	संलग्नक	सहयात	0.7314856052398682	0.5265651941299438	0.3246263265609741
And We taught him the art of making garments (of mail) to protect you in your daring. Are ye then thankful?	और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?	और हमने उनसे सिखाया कि वे लोगों से कुछ भी लेने के लिए पर्याप्त रूप से तैयार हो सकते हैं। हालाँकि, उनसे पूरी तरह से प्र्याप्त रूप से तैयार नहीं हो सकते क्यूँकि वे किसी भी तरह से पर्याप्त रूप से तैयार नहीं हो सकते हैं।	0.6759675741195679	0.40453699231147766	0.45838120579719543
Start	प्रारंभ	शुरुआत	0.7887526154518127	0.9128929376602173	0.9329739809036255
"""Jambalaya,"" ""Cheatin' Heart"" ""I Saw the Light"""	"""Jambalaya,"""" Cheatin' हार्ट' "" मैं प्रकाश देखा """	"जम्बलaya,""चेकिन हार्ट"" ""आई से है गला"""	0.7600979208946228	0.4447575509548187	0.28543806076049805
Mr Stevens visited nearly a dozen banks in the Portland area that morning.	उस सुबह श्री स्टीवन्स ने पोर्टलैंड के लगभग एक दर्जन से अधिक बैंकों का दौरा किया.	मॉर्स स्टीवेंट्स ने दिनचर्या के शुरुआत होने वाले बैंकों को लगभग एकदिन तक अपना सights चेक करने के लिए बोलिए।	0.7351768016815186	0.5155485272407532	0.3377401828765869
Invalid Server URI	अवैध सर्वर URI	अवर्याव्याप्त सेवा यू.आई.	0.7157454490661621	0.42334863543510437	0.3002387583255768
_Insert	प्रविष्ट करें (_I)	-	0.6413539052009583	0.4824967682361603	0.09811682999134064
You feel safe?	आप सुरक्षित महसूस करते हैं?	हाँ, आप सुरक्षित महसूस करते हैं?	0.9553552865982056	0.9520551562309265	0.806592583656311
Glory be to Him, who created all the pairs of what the earth produces, and of themselves, and of what they know not.	महिमावान है वह जिसने सबके जोड़े पैदा किए धरती जो चीजें उगाती है उनमें से भी और स्वयं उनकी अपनी जाति में से भी और उन चीज़ो में से भी जिनको वे नहीं जानते	इससे पहले कि कुछ हुआसे, हमें और हमें ज्ञान नहीं मिला था।	0.6261440515518188	0.32567641139030457	0.1398140788078308
You guys might not know this, but I considered myself a bit of a loner.	तुम्हें पता है कि यह नहीं हो दोस्तों, लेकिन मैं अपने आप को एक अकेले का थोड़ा विचार किया.	आप लोगों को यह भी नहीं पता हो सकता है कि आप कुछ ही नहीं लो सकते हैं।	0.7247660756111145	0.40927162766456604	0.3605155944824219
St_op Animation	संजीवन रोकें (_o)	स्ट्रिप एण्टिजन	0.6853330731391907	0.3589366376399994	0.33650606870651245
WE'RE LIKE PARTNERS IN CRIME NOW, YOU KNOW.	अब हम अपराध में भागीदार पसंद कर रहे , आप जानते हैं.	यह हमारे बीच की कोई भी हो सकती है.	0.6742814779281616	0.39295557141304016	0.5200217962265015
_Edit	संपादन (_E)	कोई भी विवरण जोड़ सकता है, हटा सकता है, या जिस विवरण को बदलने की कोई भी जिम्मेदारी दे सकता है	0.5872005820274353	0.29413673281669617	0.08667398244142532
The center of scaling	अनुमापन का केंद्र	विस्तार का केंद्र	0.8387065529823303	0.7195907235145569	0.8613919019699097
A generic minimal and flat project	जेनेरिक Xlib प्रोजेक्ट	अनुपालन के लिए प्रेरित मूल्य वाला एक सूक्ष्ट्रित प्रकृति	0.6677303314208984	0.4246537387371063	0.2976909279823303
Background Properties	पृष्ठभूमि गुण	"रूपaंदित्त:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:"	0.423484206199646	0.19138792157173157	0.007873348891735077
Starve	तारा	जो भी हो	0.7185214161872864	0.47166192531585693	0.5412595868110657
"And the Book (of Deeds) will be placed (before you); and thou wilt see the sinful in great terror because of what is (recorded) therein; they will say, ""Ah! woe to us! what a Book is this! It leaves out nothing small or great, but takes account thereof!"" They will find all that they did, placed before them: And not one will thy Lord treat with injustice."	"किताब (कर्मपत्रिका) रखी जाएगी तो अपराधियों को देखोंगे कि जो कुछ उसमें होगा उससे डर रहे है और कह रहे है, ""हाय, हमारा दुर्भाग्य! यह कैसी किताब है कि यह न कोई छोटी बात छोड़ती है न बड़ी, बल्कि सभी को इसने अपने अन्दर समाहित कर रखा है।"" जो कुछ उन्होंने किया होगा सब मौजूद पाएँगे। तुम्हारा रब किसी पर ज़ुल्म न करेगा"	अरे, यह अच्छा है! इस बार तो हमें जो बताया गया है, वह ही हमारा वचन है।	0.668122410774231	0.4130777418613434	0.343736469745636
Ayomatty:	आयोमैट्टी:	-	0.6560413241386414	0.5481137633323669	0.10420586168766022
I wanna see how this dude has you livin'.	मैं चाहता हूं कि इस दोस्त तुम जीने की है कि कैसे देखते हैं.	मैं देखूँगा कि आप लाइफ़ को इस तरह से बदल दिया है।	0.7589828372001648	0.502842128276825	0.5447295904159546
Even the horoscopes are a perfect match.	यहाँ तक कि कुंडली एक परिपूर्ण मैच रहे हैं।	कोई भी विवरण जोड़ सकता है, हटा सकता है, या बदल सकता है।	0.6561002135276794	0.37026065587997437	0.2697555124759674
I wouldn't know what to do with it if I did.	मुझे नहीं पता है इसके साथ क्या करना है अगर मैंने छूआ.	मैं उसे करने में ज़रूरी तरह से जानता हूँ।	0.7085115313529968	0.33675745129585266	0.31286051869392395
(CRIES OUT)	(रोता)	जिस तरह से कोई संवातता है, उसे (स्नेहात विहित है)	0.7138870358467102	0.3461668789386749	0.14135727286338806
Client Information	क्लाइंट सूचना	क्लाइंट इन्फॉर्मेशन	0.777149498462677	0.9120162725448608	0.9301908016204834
I've few jobs to complete.	मुझे कुछ काम पूरे करने हैं.	मुझे कुछ जॉब से संभाला है।	0.8434909582138062	0.41411542892456055	0.23850376904010773
Yeah, it was lucky we were still around. Yep.	हाँ, यह हम अभी भी चारों ओर थे भाग्यशाली था.	जी हाँ, हमें अभी भी जीवंत होना शानदार था।	0.819395899772644	0.6217644214630127	0.5789584517478943
Yeah, that's not how opposites work.	हाँ, विपरीत यूँ काम नहीं करते।	जी हाँ, ऐसा नहीं होता कि opposites काम करते हैं।	0.7762917876243591	0.6367093920707703	0.5676932334899902
Wherever you may be death will overtake you, even if you were in fortified towers.’ If any good befalls them, they say, ‘This is from Allah;’ and when an ill befalls them, they say, ‘This is from you.’ Say, ‘All is from Allah.’ What is the matter with these people that they would not understand any matter?	और वहां रेशा (बाल) बराबर भी तुम लोगों पर जुल्म नहीं किया जाएगा तुम चाहे जहॉ हो मौत तो तुमको ले डालेगी अगरचे तुम कैसे ही मज़बूत पक्के गुम्बदों में जा छुपो और उनको अगर कोई भलाई पहुंचती है तो कहने लगते हैं कि ये ख़ुदा की तरफ़ से है और अगर उनको कोई तकलीफ़ पहुंचती है तो (शरारत से) कहने लगते हैं कि (ऐ रसूल) ये तुम्हारी बदौलत है (ऐ रसूल) तुम कह दो कि सब ख़ुदा की तरफ़ से है पस उन लोगों को क्या हो गया है कि र्कोई बात ही नहीं समझते	जो लोग इस बात पर चर्चा करते हैं, वो समझ नहीं पाते, इस बात पर चर्चा करते हैं?	0.6360376477241516	0.29697683453559875	0.29285842180252075
After this last year I have no affection for the old home	सामान सब निकाल कर बाहर रखो तो.	इस साल मुझे पुराना घर से दूर क्या लिखूँगा	0.6561479568481445	0.36502018570899963	0.11984241008758545
Failed to create item on a server	सर्वर पर मद बनाने में विफल	सर्वर पर इमेल बनाने की कोशिश की गई थी	0.7645686268806458	0.6783630847930908	0.6614230275154114
Note: Underscore in the label name is used as mnemonic identifier in menu.	नोट: इस लेबल नाम में अंडरस्कोर मेन्यू में न्यूमोनिक पहचानकर्ता के रूप में प्रयुक्त है.	"जानकारी:
Note: लेबल नाम में उड़ने के लिए एक शब्द का प्रयोग करते हैं।"	0.7332421541213989	0.43854913115501404	0.3305301070213318
Yes.	हाँ।	जी हाँ।	0.9464508295059204	0.9053217768669128	0.9312707185745239
I made the woman angry.	मैंने उस औरत को गस्सा दिलाया।	दिल देने वाले व्यक्त किया था।	0.7093991637229919	0.32000911235809326	0.3149295449256897
It is a meeting.	यह एक बैठक है.	इस बारे में सुनने योग्य लोगों को आयोजित करना।	0.649489164352417	0.4720716178417206	0.5524846911430359
Homicide, Lebreton.	हत्या,LEBRETON	हाँ/अन्य.	0.6382011771202087	0.41343340277671814	0.38537049293518066
Please select a plugin to activate	कृपया a प्लगइन को सक्रिय करें	Please एक प्लान लो तो उसे सक्रिय कर	0.7731195092201233	0.4365428686141968	0.39967355132102966
Morocco	मोरक्कोworld. kgm	खराब	0.6731553673744202	0.5267670750617981	0.5460909605026245
Giant I-beam... basket with grapes... pipe bender... a billion boxes.	विशालकाय आई-बीम... अंगूरों की टोकरी... पाइप बेंडर...	गiant i-beam... grapes basket... pipe bender... billion boxes.	0.712848961353302	0.33168914914131165	0.17218653857707977
Zachariah, John, Jesus, and Elijah, every one of them was righteous,	और ज़करिया व यहया व ईसा व इलियास (सब की हिदायत की (और ये) सब (ख़ुदा के) नेक बन्दों से हैं	जिस तरह से लोग जैसे हैं, वे सभी हकीकत से सही हैं।	0.6819959282875061	0.42912933230400085	0.42310118675231934
And for every nation have We appointed a ritual, that they may mention the name of Allah over the beast of cattle that He hath given them for food; and your god is One God, therefor surrender unto Him. And give good tidings (O Muhammad) to the humble,	और हमने तो हर उम्मत के वास्ते क़ुरबानी का तरीक़ा मुक़र्रर कर दिया है ताकि जो मवेशी चारपाए खुदा ने उन्हें अता किए हैं उन पर (ज़िबाह के वक्त) ख़ुदा का नाम ले ग़रज़ तुम लोगों का माबूद (वही) यकता खुदा है तो उसी के फरमाबरदार बन जाओ	अने और भी ल,	0.6163986921310425	0.2616089880466461	0.03131960704922676
Fear makes men fight better.	डर पुरुषों बेहतर लड़ने बनाता है.	बढ़ावे से लोग लड़तले वाले भी हो सकते हैं।	0.7562684416770935	0.4224148690700531	0.1876121610403061
Alif. Lam. Ra. These are the verses of the illustrious Book.	अलिफ़ लाम रा ये वाज़ेए व रौशन किताब की आयतें है	अलीफ़। लाम्। रा इनी दिल्ली के ग्रंथ हैं।	0.7444851398468018	0.5714437961578369	0.4387076795101166
And were the truth to follow their desires there would have been corrupted the heavens and the earth and whatsoever is therein. Aye! We have come to them with their admonition; so it is from their admonition that they turn away.	और अगर कहीं हक़ उनकी नफसियानी ख्वाहिश की पैरवी करता है तो सारे आसमान व ज़मीन और जो लोग उनमें हैं (सबके सब) बरबाद हो जाते बल्कि हम तो उन्हीं के तज़किरे (जिबरील के वास्ते से) उनके पास लेकर आए तो यह लोग अपने ही तज़किरे से मुँह मोड़तें हैं	यह बताया जाए, कि उनकी इच्छाओं के अनुसार उन्हें अपना स्थान नहीं रहा सकता हो क्या तो ये बातें सब्ज़िक्ट हैं।	0.6496778130531311	0.41779452562332153	0.3897220492362976
Yacc/Bison flags:	Yacc /बाइसन फ्लैग्स:	यैक/Bिसन flags:	0.7360724806785583	0.6798749566078186	0.6266666650772095
My father was working in the Held.	मेरे पिता ने खेत में काम कर रहा था.	मेरे पिताजी होल्डिंग में काम कर रहे थे।	0.8562949895858765	0.7066754698753357	0.8508321642875671
Those who attacked us are relentless and crazy.	जिन्होंने हम पर हमला किया था वे कठोर और बावले हैं।	ऐसे व्यक्तियों ने हमसे हत्त्वपूर्ण और हानिकारक व्यवहार किया है	0.7086050510406494	0.5585245490074158	0.5020784735679626
Default folder to use for the '--add' and '--extract' commands	--add और --extract कमान्ड में उपयोग हेतु डिफ़ॉल्ट फ़ोल्डर	--add	0.6455276012420654	0.3571665585041046	0.2571888267993927
terminal operations	टर्मिनल संचालन	कृपया सह, कृपया हटा, कृपया याद करें और निर्माते से बातों में साहसा दिखाएँ।	0.627203643321991	0.3491836488246918	0.04810187220573425
TREVOR:	ट्रेवर:	स्टीफन:	0.7971280217170715	0.6945882439613342	0.7814834713935852
Port:	पोर्टः	हाँ:	0.7922280430793762	0.4849105775356293	0.1331399530172348
He never takes into account the fact that I am very busy.	वह कभी भी इस बात का खयाल नहीं करता है कि मैं कितना व्यस्थ हूँ।	इस बारे में भी वह ध्यान नहीं देता कि मैं बहुत समय से बैठे हूँ.	0.7981929183006287	0.6223211884498596	0.7500463128089905
Cannot create new folder '%s'	नया फ़ोल्डर `%s' नहीं बना सकता है	इसे new folder '%s' बनाने संबंधी '%s' निर्देश '%s'	0.6989488005638123	0.4355439841747284	0.45902812480926514
That's a different category.	यह अलग श्रेणी है.	जो भी हो सकता है,	0.6428990960121155	0.4610239863395691	0.4229860305786133
Bulla, who knows who I am!	बुल्ला, कौन जाने मैं कौन!	बहु, जो जानती हूँ कि मैं कौन हूँ!	0.8140236735343933	0.6613243222236633	0.826456606388092
This is because they say: 'The fire of Hell shall not touch us except for a limited number of days.' The false beliefs which they have forged have deluded them in their faith.	"यह इसलिए कि वे कहते, ""आग हमें नहीं छू सकती। हाँ, कुछ गिने-चुने दिनों (के कष्टों) की बात और है।"" उनकी मनघड़ंत बातों ने, जो वे घड़ते रहे हैं, उन्हें धोखे में डाल रखा है"	यह इसलिए है क्योंकि वे कहें: 'हमhell कीfire के बाहर से हमारे पास की सीमा ज़रूरी है'। वे लोगों को ऐसी बातों के बारे में सोचने के लिए भी तो देना चाहूँ जा कर |	0.6817863583564758	0.3280569016933441	0.2112264633178711
- Please, somebody!	कृपया, किसी को!	- प्लीज़, कोई!	0.7919655442237854	0.797239363193512	0.8909149169921875
New Game	नया खेल score-dialog	नई गेम	0.7119601368904114	0.7286697626113892	0.8100086450576782
O you who have faith! Indeed many of the scribes and monks wrongfully eat up the people’s wealth, and bar [them] from the way of Allah. Those who treasure up gold and silver, and do not spend it in the way of Allah, inform them of a painful punishment	ऐ ईमानदारों इसमें उसमें शक़ नहीं कि (यहूद व नसारा के) बहुतेरे आलिम ज़ाहिद लोगों के माल (नाहक़) चख जाते है और (लोगों को) ख़ुदा की राह से रोकते हैं और जो लोग सोना और चाँदी जमा करते जाते हैं और उसको ख़ुदा की राह में खर्च नहीं करते तो (ऐ रसूल) उन को दर्दनाक अज़ाब की ख़ुशखबरी सुना दो	"अस्पष्ट जानकारी:
यह स्पष्ट नहीं है कि जिस व्यक्ति को इस तरह का निर्देश दिया जा सकता है, यह भी नहीं है कि।"	0.6177574992179871	0.256972074508667	0.21877387166023254
- Yes.	-हाँ।	जी हाँ।	0.8929759860038757	0.8620209097862244	0.9342098832130432
Ah.	आह.	अह।	0.858043372631073	0.7398946285247803	0.6917140483856201
I told her to come to Sanjeevaiah Park.	मैने उसे संजीवियाह पार्क आने को कहा था.	मैंने उनसे कहा कि वे सांजीवनी ऐह के पार्क में आ करें।	0.7780994772911072	0.7077237367630005	0.6424129009246826
Listen, I wanna tell you something.	सुनो, मैं तुम्हें कुछ बताना चाहता हूँ.	सुनो, मैं तुम्हेंुछ बातें बताना चाहता हूँ।	0.9412801265716553	0.9158350825309753	0.9062197208404541
we wanted you to learn what it meant to be a human first.	हम तुम क्या सीखना चाहता था यह एक मानव पहले होने का मतलब.	हम चाहते हैं कि आप समझ सकें कि मानव जाति से जुड़ने ये क्या हो सकता है।	0.741690993309021	0.5105502009391785	0.5678492188453674
(STARTS ENG I N E)	(शुरू होता है इंग्लैंड INE)	-	0.6195544004440308	0.4008648097515106	0.035440992563962936
They disbelieve those who say, “God is the Messiah the son of Mary.” But the Messiah himself said, “O Children of Israel, worship God, my Lord and your Lord. Whoever associates others with God, God has forbidden him Paradise, and his dwelling is the Fire. The wrongdoers have no saviors.”	जो लोग उसके क़ायल हैं कि मरियम के बेटे ईसा मसीह ख़ुदा हैं वह सब काफ़िर हैं हालॉकि मसीह ने ख़ुद यूं कह दिया था कि ऐ बनी इसराईल सिर्फ उसी ख़ुदा की इबादत करो जो हमारा और तुम्हारा पालने वाला है क्योंकि (याद रखो) जिसने ख़ुदा का शरीक बनाया उस पर ख़ुदा ने बेहिश्त को हराम कर दिया है और उसका ठिकाना जहन्नुम है और ज़ालिमों का कोई मददगार नहीं	इससे पहले कि मैं कुछ भी पढ़ सकती थी, उस समय मुझे ऐसा ज्ञान नहीं थूटा कि मैं कुछ भी नहीं पढ़ सकती थी, और मुझे ऐसा ज्ञान नहीं थूटा कि मैं कुछ भी नहीं पढ़ सकती थी।	0.5990538597106934	0.2351328730583191	0.1783384382724762
"and say, ""All praise is due to God who has never begotten a son and who has no partner in His kingdom; nor does anyone aid Him because of any weakness of His. Proclaim His greatness."""	"और कहो, ""प्रशंसा अल्लाह के लिए है, जिसने न तो अपना कोई बेटा बनाया और न बादशाही में उसका कोई सहभागी है और न ऐसा ही है कि वह दीन-हीन हो जिसके कारण बचाव के लिए उसका कोई सहायक मित्र हो।"" और बड़ाई बयान करो उसकी, पूर्ण बड़ाई"	"इससे पहले कहा गया कि और कहा, ""और सभी को जो प्रगति करता है, उसे भी प्रगति करना चाहिए."""	0.6697326302528381	0.29253992438316345	0.29489439725875854
iCalendar information	आईकैलेंडर सूचना	कोई भी	0.6581093072891235	0.4276311993598938	0.17482198774814606
I didn't think she'd make it.	मुझे नहीं लगा था कि वह इसे सह पायेगी.	जिस तरह से आप ने नहीं कहा, वह है कि आप ने नहीं कहा।	0.6579741835594177	0.30940473079681396	0.2605805993080139
Your Lord is All-forgiving and All-merciful. Had He wanted to punish them for their sins, He would have been prompt to torment them. For their punishment there is an appointed time, after which there will be no way for them to escape.	तुम्हारा रब अत्यन्त क्षमाशील और दयावान है। यदि वह उन्हें उसपर पकड़ता जो कुछ कि उन्होंने कमाया है तो उनपर शीघ्र ही यातना ला देता। नहीं, बल्कि उनके लिए तो वादे का एक समय निशिचत है। उससे हटकर वे बच निकलने का कोई मार्ग न पाएँगे	अपने आपमें All-forgiving और All-merciful का संदेश है। उनसे जो छोटी-स्ट्रीट के हैं वे अपने जीवन के लिए ऐसा सुरक्षा भेंट भी हो सकते हैं।	0.6620551347732544	0.33999910950660706	0.3801286220550537
I'll write like chalk...	I'll write like chalk...	बिलकए लिखो...	0.7074102163314819	0.4672061502933502	0.5427201390266418
Description	स्थिति	"रूपांतर:
परिभाषा"	0.6852797269821167	0.47396495938301086	0.23703612387180328
Or say they (again): He hath invented it? Say: If I have invented it, upon me be my crimes, but I am innocent of (all) that ye commit.	(ऐ रसूल) क्या (कुफ्फ़ारे मक्का भी) कहते हैं कि क़ुरान को उस (तुम) ने गढ़ लिया है तुम कह दो कि अगर मैने उसको गढ़ा है तो मेरे गुनाह का वबाल मुझ पर होगा और तुम लोग जो (गुनाह करके) मुजरिम होते हो उससे मै बरीउल ज़िम्मा (अलग) हूँ	"इसे कहानी भी कह सकते:
अगर वो फिर से कहा हो? कहा हो अगर मैंने invented-thing को कहा? पर मैंने invented-thing को क्राइम्स पर लगा दिए? लेकिन मैंने Innocent Of फिर से कहा? (सभी) को करने के लिए कहा"	0.6438056230545044	0.3061267137527466	0.2687995433807373
They say: Our Lord! Twice hast Thou made us die, and twice hast Thou made us live. Now we confess our sins. Is there any way to go out?	वह लोग कहेंगे कि ऐ हमारे परवरदिगार तू हमको दो बार मार चुका और दो बार ज़िन्दा कर चुका तो अब हम अपने गुनाहों का एक़रार करते हैं तो क्या (यहाँ से) निकलने की भी कोई सबील है	स्पष्टः: दोहरा कर तुमने हमें जीवितायित्व प्रदान किया और इस बारे में हमें शिक्स हुई। अब हमें पारितीय सुख दिया गया और इस बारे में हमें शिक्स हुई।	0.6679176688194275	0.3782746493816376	0.30300575494766235
Add [+]	जोड़ें [+]	जिस तरह से कोई निर्देश या जानकारी देने की बात की जाती है, उसी तरह से उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो भी है, उसे जो	0.5543392896652222	0.25370171666145325	0.009153604507446289
Sending little notes like this with pictures, and threats and fucked-up shit.	चित्रों के साथ, और खतरों और गड़बड़ हुआ गंदगी इस तरह छोटे नोटों भेजा जा रहा है.	सब कुछ लिख कर pictures, threats और fucked-up shit से लेते हैं।	0.7016282081604004	0.29492342472076416	0.2651265263557434
You know I know that he would look just like you and I couldn't wish for anything more.	आप मुझे वह आप की तरह लग रहे थे कि पता और मैं ज्यादा कुछ के लिए इच्छा नहीं कर सकता.	आप जानते हैं कि मैं जानता हूँ कि वे वैस-जैसे ही जाते हैं।	0.7445769309997559	0.4101920425891876	0.49909842014312744
Failed to retrieve messages.	संदेश पुनर्प्राप्त करने में असमर्थ	दिए नहीं पाते कि ई-मैसेज कर सकते हैं।	0.6519379019737244	0.3563212454319	0.0749860554933548
_Picture Gallery	तस्वीर दीर्घा (_P)	पिक्चर गैलरी	0.6868869066238403	0.6294304728507996	0.9037576913833618
It feels ridiculous to begin with, but when meetings are working, it's very effective.	शुरुआत में बड़ा अजीब लगता है, लेकिन जब मीटिंग्स आरम्भ हो जाती हैं, तो यह काफ़ी अच्छा है.	इसे असली दिखाने के लिए कोई भी कार्य करना जाता जो काम के कार्य की तैयारी की प्रक्रिया को सुनते हुए बहुत ही प्रभावशाली होता है।	0.6848671436309814	0.3952055871486664	0.33662277460098267
Do you not see that Allah has made what is in the heavens and what is in the earth subservient to you, and made complete to you His favors outwardly and inwardly? And among men is he who disputes in respect of Allah though having no knowledge nor guidance, nor a book giving light.	क्या तुमने देखा नहीं कि अल्लाह ने, जो कुछ आकाशों में और जो कुछ धरती में है, सबको तुम्हारे काम में लगा रखा है और उसने तुमपर अपनी प्रकट और अप्रकट अनुकम्पाएँ पूर्ण कर दी है? इसपर भी कुछ लोग ऐसे है जो अल्लाह के विषय में बिना किसी ज्ञान, बिना किसी मार्गदर्शन और बिना किसी प्रकाशमान किताब के झगड़ते है	अपने निर्देश के अनुसार, इस बात को स्पष्ट करना योग्य है कि Allah के सेवक विषयात्मकता से विषयात्मकता रखते हैं और Allah के सेवक विषयात्मकता से विषयात्मकता रखते हैं और Allah के सेवक विषयात्मकता से विषयात्मकता रखते हैं।	0.6145192384719849	0.40313056111335754	0.2159104198217392
Cannot add group	जोड़ें समूह	अदिति ग्रुप नहीं बन सकत	0.6706264019012451	0.4189479947090149	0.3299022316932678
My final class, because from now on... your training will be in the hands of the Dragon Warrior.	मेरी अंतिम कक्षा क्योंकि अब से... तुम्हारे प्रशिक्षण का काम ड्रैगन योद्धा के सुपुर्द है।	सबसे आखिरी क्लास हो गई है क्योंकि ... आपका प्रशिक्षण अब ड्रैगन वारर के हाथ में होगा।	0.8051774501800537	0.763414204120636	0.7591531276702881
Kate Session Applet	केएटीई सत्र मेन्यूComment	केट सीज़न ऐप्ट	0.694028913974762	0.4913380742073059	0.5387457609176636
