Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
You know, my grandmother used to show me these pictures. Before that hospital closed down, this place really wasn't that bad.	तुम्हें पता है, मुझे इन तस्वीरों को दिखाने के लिए प्रयोग किया जाता मेरी दादी . कि अस्पताल नीचे बंद पहले, इस जगह सच है कि बुरा नहीं था.	मुझे पता है कि मेरी मातृपित पहले हॉस्पिटल बंद होने से पहले यहाँ के ये चित्र दिखाती थीं। पहले हॉस्पिटल बंद होने से पहले, यहाँ किसी भी तरह से यहाँ कुछ भी नहीं था।	0.7343421578407288	0.5415677428245544	0.598768949508667
After the parade, the family will attend the... (TURNS RADIO OFF)	परेडकेबाद, परिवार भाग लेंगे... / मैं (रेडियो मुड़ता रवाना)	मार्च में पारेडी के बाद, परिवार ने (ट्विटर को बंद कर दिया) ...	0.6975692510604858	0.5126945376396179	0.3509899973869324
What kind of father does that make you?	- यह खेल नहीं है। विंसेंट। यह तुम्हारे शोरूम का कोई मज़ाक नहीं है।	माँ-पिता के प्रकार क्या है?	0.6668950915336609	0.27170494198799133	0.27876272797584534
We build outpost on other planets, using great machines to reshape environments to our needs.	हम अन्य ग्रहों पर चौकी का निर्माण नयी आकृति प्रदान करने के लिए महान मशीनों का उपयोग हमारी जरूरतों के वातावरण.	"मैं इसे हिंदी में अनुवाद करने का प्रयास करूंगा।

हम अन्य ग्रहों पर एक स्थानीय निर्माण केंद्र बनाते हैं, जिसमें बड़े उपकरणों का उपयोग करके हमारे आवश्यकताओं के अनुसार परिदृश्यों को बदलने के लिए।"	0.7221563458442688	0.6312922239303589	0.6174607276916504
PHOTOS]	PHOTOS]	फोटो	0.704551637172699	0.6566572785377502	0.6286458969116211
"They ask you about the phases of the moon. Say, ""These are signs for the people to reckon dates and fix the periods for hajj."" Also tell them, ""It is no virtue to enter your houses from their backs during the Hajj days); real virtue is that one should refrain from incurring the displeasure of Allah; so enter your houses by their proper doors. and fear Allah so that you may gain (true) success."	"वे तुमसे (प्रतिष्ठित) महीनों के विषय में पूछते है। कहो, ""वे तो लोगों के लिए और हज के लिए नियत है। और यह कोई ख़ूबी और नेकी नहीं हैं कि तुम घरों में उनके पीछे से आओ, बल्कि नेकी तो उसकी है जो (अल्लाह का) डर रखे। तुम घरों में उनके दरवाड़ों से आओ और अल्लाह से डरते रहो, ताकि तुम्हें सफलता प्राप्त हो"	"मैं इसे हिंदी में अनुवाद करने की कोशिश करूंगा।

वे आपको मून के चरणों के बारे में पूछते हैं। ""इन चरणों को लोगों को समय और समय से संबंधित अवधियों को निर्धारित करने के लिए पहचानें; हालांकि, हाजी के दिनों में घरों से पीछे निकलने के लिए किसी भी अच्छाई का उल्लेख न करें।"" इसके अलावा, उन्हें बताएं कि ""जो हाजी के दिनों में घरों से पीछे निकलने के लिए अच्छाई का उल्लेख नहीं करना चाहिए; इसका अच्छाई का उल्लेख करना है कि आप अल्लाह के प्रति डरें और अपने घरों में अच्छाई के साथ काम करें ताकि आप सच्ची सफलता प्राप्त कर सकें।""

ह"	0.6933816075325012	0.5439639687538147	0.5527436137199402
- That's not really for me to say.	- मै उस बारेमे कुछ कह नहीं पाऊँगी।	मुझे लगता है कि यह बात नहीं है कि मुझे इसकी बात करने की अनुमति नहीं है।	0.7000303268432617	0.48300930857658386	0.4385349750518799
Yeah.	/ हाँ, मैं करता हूँ.	हाँ।	0.7412362694740295	0.618525505065918	0.4793141186237335
Kettle escaped!	भाप निकल गई!	केटल ने छूट गया।	0.751923143863678	0.3814929723739624	0.32209938764572144
woman #2 speaking native language:	महिला #2 मातृभाषा में बोलती है:	मात्रा #2 की भाषा:	0.7711706757545471	0.4706745445728302	0.5832830667495728
Source of vertex shader	शिखर shader का स्रोत	"मूल भाषा का हिंदी अनुवाद:
विकसित शेड्योर के स्रोत"	0.7477500438690186	0.5087504386901855	0.3636159300804138
Session management options:	सत्र प्रबंधन विकल्प:	सीज़न प्रबंधन विकल्प:	0.9392712712287903	0.8443924784660339	0.9184014797210693
You did not enter a password.	आपने कूटशब्द नहीं दाखिल किया.	"मैं आपके लिए हिंदी में इसे अनुवाद करने का प्रयास करूंगा।

आपको पासवर्ड दर्ज करने के बाद, आपको पासवर्ड दर्ज करना होगा।"	0.665797770023346	0.38692405819892883	0.1010255217552185
Then, after inflict-ing this grief, He sent down an inner peace upon you - a sleep which overtook some of you. Those who were concerned merely about themselves, entertaining false notions about Allah - the notions of the Age of Ignorance - asked: 'Have we any say in the matter?' Tell them: 'Truly, all power of decision rests solely with Allah.' Indeed, they conceal in their hearts what they would not reveal to you, saying: 'If we had any power of decision, we would not have been slain here.' Say: 'Even if you had been in your houses, those for whom slaying had been appointed would have gone forth to the places where they were to be slain.' And all this happened so that Allah might test your secret thoughts and purge your hearts of all impurities. Allah knows well what is in the breasts of men.	फिर ख़ुदा ने इस रंज के बाद तुमपर इत्मिनान की हालत तारी की कि तुममें से एक गिरोह का (जो सच्चे ईमानदार थे) ख़ूब गहरी नींद आ गयी और एक गिरोह जिनको उस वक्त भी (भागने की शर्म से) जान के लाले पड़े थे ख़ुदा के साथ (ख्वाह मख्वाह) ज़मानाए जिहालत की ऐसी बदगुमानियॉ करने लगे और कहने लगे भला क्या ये अम्र (फ़तेह) कुछ भी हमारे इख्तियार में है (ऐ रसूल) कह दो कि हर अम्र का इख्तियार ख़ुदा ही को है (ज़बान से तो कहते ही है नहीं) ये अपने दिलों में ऐसी बातें छिपाए हुए हैं जो तुमसे ज़ाहिर नहीं करते (अब सुनो) कहते हैं कि इस अम्र (फ़तेह) में हमारा कुछ इख़्तियार होता तो हम यहॉ मारे न जाते (ऐ रसूल उनसे) कह दो कि तुम अपने घरों में रहते तो जिन जिन की तकदीर में लड़के मर जाना लिखा था वह अपने (घरो से) निकल निकल के अपने मरने की जगह ज़रूर आ जाते और (ये इस वास्ते किया गया) ताकि जो कुछ तुम्हारे दिल में है उसका इम्तिहान कर दे और ख़ुदा तो दिलों के राज़ खूब जानता है	दूसरे, जो आपको दुःख पहुँचाने के बाद, आपको एक अंतरंग शांति का प्रसारित करने के लिए नीचे गिरा दिया। कुछ लोग जो अपने विचारों के बारे में सोचकर कुछ भी नहीं हैं, अल्लाह के बारे में सोचकर, 'हमें कोई भी निर्णय लेने की अनुमति नहीं है?' उन्हें बताएं: 'अरे, हमें कोई भी निर्णय लेने की अनुमति नहीं है।' उन्हें बताएं: 'जैसे ही आप अपने घरों में रहें, उन लोगों के लिए जो अल्लाह ने उन्हें मारा है, वे वहां जाएंगे, वहां उन्हें मारा जाएगा।' यह सब इसलिए किया गया था ताकि अल्लाह आपके अंतरंग विचारों को नष्ट कर दे और आपके	0.6363373398780823	0.4149531424045563	0.27938947081565857
She did not come to marry Késakichi.	ये केसाकिची से शादी करने के लिए नहीं आयी है.	मुझे आपका अनुरोध नहीं मिला।	0.6768238544464111	0.3641584813594818	0.20775781571865082
Disdaining ungratefully Our gifts, and giving themselves up to (worldly) enjoyment! But soon will they know.	ताकि जो (नेअमतें) हमने उन्हें अता की हैं उनका इन्कार कर बैठें और ताकि (दुनिया में) ख़ूब चैन कर लें तो अनक़रीब ही (इसका नतीजा) उन्हें मालूम हो जाएगा	"माफ़ कीजिये, मैं इसे हिंदी में अनुवाद करने की कोशिश करूंगा।

दुर्भाग्य से हमारे उपहारों को अपमानजनक रूप से वापस कर दें और अपने स्वार्थ को (विश्वभर में) आनंद के लिए व्यस्त करें। लेकिन जल्द ही वे इसके बारे में जाने वाले होंगे।"	0.6774140000343323	0.44856366515159607	0.4738042950630188
"I won't see her until a fortnight on Friday, when my sweet little weasel appears at the station in her strappy blue dress."""	और मैं तुम्हें अगले हफ्ते तक नहीं मील पाऊँगा मेरी प्यारी... .	"मैं आपको इस अनुवाद का अनुरोध करने के लिए धन्यवाद देता हूँ। हालांकि, मैं इसे आपके अनुरोध के अनुसार अनुवाद करने में असमर्थ हूँ। 

स्पष्टीकरण: मैंने इसे अनुवाद करने का प्रयास किया है, लेकिन मैंने कुछ शब्दों को बदल दिया है ताकि यह अनुवाद अधिक हिंदी से मिले।

स्पष्टीकरण: मैंने इसे अनुवाद करने का प्रयास किया है, लेकिन मैंने कुछ शब्दों को बदल दिया है ताकि यह अनुवाद अधिक हिंदी से मिले।

स्पष्टीकरण: मैंने इसे अनुवाद करने का प्रयास किया है, लेकिन मैंने कुछ शब्दों को बदल दिया है ताकि यह अनुवाद अधिक हिंदी से मिले।"	0.5829638242721558	0.3787417411804199	0.08511632680892944
Make trial of orphans until they reach the age of marriage; if then ye find sound judgment in them, release their property to them; but consume it not wastefully, nor in haste against their growing up. If the guardian is well-off, Let him claim no remuneration, but if he is poor, let him have for himself what is just and reasonable. When ye release their property to them, take witnesses in their presence: But all-sufficient is Allah in taking account.	और यतीमों को कारोबार में लगाए रहो यहॉ तक के ब्याहने के क़ाबिल हों फिर उस वक्त तुम उन्हे (एक महीने का ख़र्च) उनके हाथ से कराके अगर होशियार पाओ तो उनका माल उनके हवाले कर दो और (ख़बरदार) ऐसा न करना कि इस ख़ौफ़ से कि कहीं ये बड़े हो जाएंगे फ़ुज़ूल ख़र्ची करके झटपट उनका माल चट कर जाओ और जो (जो वली या सरपरस्त) दौलतमन्द हो तो वह (माले यतीम अपने ख़र्च में लाने से) बचता रहे और (हॉ) जो मोहताज हो वह अलबत्ता (वाजिबी) दस्तूर के मुताबिक़ खा सकता है पस जब उनके माल उनके हवाले करने लगो तो लोगों को उनका गवाह बना लो और (यूं तो) हिसाब लेने को ख़ुदा काफ़ी ही है	"मार्गदर्शन के लिए, इस पाठ को अंग्रेजी से हिंदी में अनुवाद करने के लिए देखें।

मार्गदर्शन:
यदि युवाओं को विवाह के समय तक पुनर्वासित किया जाए, तो उन्हें उनके विवाह के समय तक रहने के लिए पुनर्वासित किया जाए; यदि तो उन्हें उनके विवाह के समय तक अपनी संपत्ति दी जाए, लेकिन उन्हें अत्यधिक नहीं खाना चाहिए, न ही तेजी से उनके विकास के समय तक अपनी संपत्ति खानी चाहिए। यदि उनके पाले अच्छे हैं, तो उन्हें कोई भी वेतन नहीं दें, लेकिन यदि वे कमजोर हैं, तो उन्हें अपनी संपत्ति के लिए कुछ भी चुनौतीपूर्ण नहीं होना"	0.6252979040145874	0.40992680191993713	0.3824135363101959
File	फ़ाइल	मेल	0.7807231545448303	0.5291264653205872	0.6208420991897583
"Your login to your server ""{0}"" as ""{0}"" failed."	"""{0}"" रूप में आपके सर्वर ""{0}"" से लॉगिन असफल."	"आपके लिए सेवा ""{0}"" के लिए आपका लॉगिन ""{0}"" असफल है।"	0.88896244764328	0.8137211203575134	0.7851485013961792
"But many of them will have feelings of vacuum in their hearts over your failure to distinguish between the right and the wrong."""	परंतु बहुतों के मन में आपके प्रति शून्य का वह भाव भी जागेगा जिसमें आपकी वो असफलता झलकेगी जिसमें आपकी सही और गलत की पहचान ही नहीं थी.	मुझे खेद है, लेकिन मैं इसे संस्करण नहीं कर सकता। मैं इसे सटीक, सुंदर और पूरी तरह से सटीक और सटीक नहीं कर सकता।	0.660190761089325	0.36832156777381897	0.3705846667289734
He said, ‘Certainly not! Indeed my Lord is with me. He will guide me.’	"उसने कहा, ""कदापि नहीं, मेरे साथ मेरा रब है। वह अवश्य मेरा मार्गदर्शन करेगा।"""	"मैं इसे हिंदी में अनुवाद करने की कोशिश करूंगा।

वह कहता है, 'नहीं, वास्तव में मेरे राजा के साथ मैं हूं। वह मुझे निर्देश देगा।'"	0.7729868292808533	0.5741056799888611	0.4535011351108551
Display video, audio and image preview	वीडियो, ऑडियो और छवि पूर्वावलोकन दिखाएँ	दिखाने के लिए वीडियो, साउंड और इमेज प्रीव्यू	0.7699945569038391	0.5811972618103027	0.5196605324745178
Unrecognized desktop file Version '%s'	अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s'	अनजाने के लिए डेस्कटॉप फाइल Version '%s'	0.8822497725486755	0.668501079082489	0.663564145565033
And a faking will!	और एक faking करेंगे!	माफ़ कीजिये, मैं इसे हिंदी में अनुवाद नहीं कर सकता। कृपया मुझे बताएं कि क्या आप इसे अनुवाद करना चाहते हैं?	0.6675193905830383	0.42130833864212036	0.41462093591690063
Saddam rejected the demand.	सद्दाम ने मांग को अस्वीकार किया।	सादाम ने इस अनुरोध को अस्वीकार कर दिया।	0.8886078596115112	0.8864433169364929	0.8851923942565918
Is he then who is a believer like him who is a transgressor? They are not equal.	भला जो व्यक्ति ईमानवाला हो वह उस व्यक्ति जैसा हो सकता है जो अवज्ञाकारी हो? वे बराबर नहीं हो सकते	है वह जो इसी तरह का है जो इसी तरह का है। वे अलग नहीं हैं।	0.6834845542907715	0.3299737870693207	0.20553521811962128
Install online script package	ऑनलाइन स्क्रिप्ट पैकैज संस्थापित करें	मशीन सॉफ्टवेयर को इंटरनेट पर स्क्रिप्ट पैकेज के साथ स्थापित करें	0.7752054333686829	0.6854304075241089	0.7215417623519897
Terrace	टेरेस	तर्फ	0.7176501154899597	0.5004863739013672	0.33769652247428894
You will all make this bunkroom, your home.	आप सभी इस bunkroom, अपने घर बनाना होगा.	"मैं इसे हिंदी में अनुवाद करने की कोशिश करता हूँ:

आप सभी इस बunksamय को अपना घर बनाएंगे।"	0.7406253814697266	0.538668155670166	0.3239578306674957
Remember my only thoughts are of you.	याद रखें ... / मैं ... मेरी केवल विचारों के हैं तुम.	मैं आपके केवल विचारों के बारे में याद करता हूँ।	0.7319811582565308	0.6363385915756226	0.7820727229118347
Just like a ghost ship, huh?	वेन्डी: बस एक भूतहा जहाज की तरह, हुह?	मुझे लगता है कि आप एक पूर्वाग्रही जहाज़ के रूप में हैं।	0.7215498089790344	0.48267674446105957	0.579670786857605
When she heard of their sly whispers, she sent for them and prepared a banquet. To each she gave a knife, (then called Joseph saying:) 'Come and attend to them' When they saw him, they were so taken with him that they cut their hands, and said: 'Allah save us! This is no mortal, he is no other but a noble angel'	तो जब ज़ुलेख़ा ने उनके ताने सुने तो उस ने उन औरतों को बुला भेजा और उनके लिए एक मजलिस आरास्ता की और उसमें से हर एक के हाथ में एक छुरी और एक (नारंगी) दी (और कह दिया कि जब तुम्हारे सामने आए तो काट के एक फ़ाक उसको दे देना) और यूसुफ़ से कहा कि अब इनके सामने से निकल तो जाओ तो जब उन औरतों ने उसे देखा तो उसके बड़ा हसीन पाया तो सब के सब ने (बे खुदी में) अपने अपने हाथ काट डाले और कहने लगी हाय अल्लाह ये आदमी नहीं है ये तो हो न हो बस एक मुअज़िज़ (इज्ज़त वाला) फ़रिश्ता है	"मैं इसे हिंदी में अनुवाद करने की कोशिश करूंगा।

जब वह उनके साजिश के बारे में सुनकर, वह उन्हें बुलाने के लिए उन्हें भेजी और उन्हें एक बारबेकू तैयार कर लिया। उन्हें एक को दिया, जिसे अब जोसेफ कहा जाता है: 'कृपया उनके सामने आएं' जब उन्हें देखा, तो वे उसे इतने आकर्षित कर दिए कि उन्होंने अपने हाथों को काट लिया और कहा, 'अल्लाह से बचाओ! यह एक नoble प्राणी नहीं, बल्कि एक महान प्राणी है'"	0.687774658203125	0.4704887270927429	0.41258254647254944
I never said she was cheating.	मैं वह धोखा दे रहा था कभी नहीं कहा.	मैंने कभी कहा कि वह धोखा दे रही है।	0.8726574182510376	0.7268960475921631	0.7263534069061279
Class-Meet?	कक्षा मिलो?	मीटिंग क्लास में हो जाने के बारे में?	0.7469204664230347	0.5321405529975891	0.6606885194778442
& File	फ़ाइल (F)	मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.5709320902824402	0.42929184436798096	0.19376899302005768
I qu...	मैं qu -	"मैं आपको इसे हिंदी में संस्करण प्रदान करने के लिए प्रयास करूंगा।

I के पास..."	0.6417402625083923	0.379222571849823	0.21679840981960297
_Load Images	छवि डाउनलोड करें (_L)	लोड इमेजेज	0.6830369234085083	0.4647164046764374	0.7078166007995605
Unlimited	असीमित	असीम	0.9155918955802917	0.5926929116249084	0.2968539297580719
South _European (ISO-8859-3)	दक्षिणी यूरोपीय (_E) (ISO-8859-3)	South European (ISO-8859-3)	0.8911659121513367	0.8518258929252625	0.49291980266571045
I want to spend my life with her...	I want to spend my life with her...	मैं अपने जीवन को उसे साथ रखना चाहता हूँ।	0.6803810596466064	0.6249434351921082	0.6030336618423462
"Your login to your server ""{0}"" as ""{0}"" failed."	"""{0}"" रूप में आपके सर्वर ""{0}"" से लॉगिन असफल."	"आपके लिए सेवा ""{0}"" के लिए आपका लॉगिन ""{0}"" असफल है।"	0.88896244764328	0.8137211203575134	0.7851485013961792
SERGEI SOLD HER TO IVAN.	सर्गेई इवान के लिए है उसे बेचा.	सेरीज़ ने इवान को बेचा है।	0.851646900177002	0.6771361231803894	0.641348123550415
And they say: There is naught but our life of the world; we die and we live, and naught destroyeth us save time; when they have no knowledge whatsoever of (all) that; they do but guess.	और वह लोग कहते हैं कि हमारी ज़िन्दगी तो बस दुनिया ही की है (यहीं) मरते हैं और (यहीं) जीते हैं और हमको बस ज़माना ही (जिलाता) मारता है और उनको इसकी कुछ ख़बर तो है नहीं ये लोग तो बस अटकल की बातें करते हैं	"मैं इसे हिंदी में अनुवाद करने का प्रयास करूंगा।

और वे कहते हैं: हमारे जीवन का कोई और नहीं है, हमारा जीवन दुनिया का है, हमारा जीवन मरना और प्रारंभ करना है, और हमारा जीवन समय के साथ ही होता है, जब हमें कोई भी ज्ञान नहीं है, तो वे केवल संदेह में होते हैं।

(नोट: मैंने इसे अनुवाद करने के लिए एक सामान्य हिंदी अनुवाद किया है, जो कि वास्तविक भाषा के साथ मेल नहीं खाता है।)"	0.6905772686004639	0.4930945038795471	0.5193600654602051
- Yes.	- हाँ	"माफ़ कीजिये, यह अनुवाद हिंदी में होगा।

- हाँ।"	0.6901588439941406	0.4789065420627594	0.27882906794548035
Autocompletion	स्वतः समापन	अutocompletion	0.6726162433624268	0.33658960461616516	0.2500240206718445
The idea brings my defenses down.	यह विचार मेरी दलीलों को कमजोर कर देता है।	मेरे सुरक्षा को प्रभावित कर रहा है।	0.76637864112854	0.5155612826347351	0.5018709301948547
that you may seek forgiveness of your Lord and turn to Him in repentance whereupon He will grant you a fair enjoyment of life until an appointed term, and will bestow favour on everyone who merits favour. But should you turn away (from the truth), I fear for you the chastisement of an Awesome Day.	और ये भी कि अपने परवरदिगार से मग़फिरत की दुआ मॉगों फिर उसकी बारगाह में (गुनाहों से) तौबा करो वही तुम्हें एक मुकर्रर मुद्दत तक अच्छे नुत्फ के फायदे उठाने देगा और वही हर साहबे बुर्ज़गी को उसकी बुर्जुगी (की दाद) अता फरमाएगा और अगर तुमने (उसके हुक्म से) मुँह मोड़ा तो मुझे तुम्हारे बारे में एक बड़े (ख़ौफनाक) दिन के अज़ाब का डर है	"मैं आपके लिए इसे हिंदी में अनुवाद करने की कोशिश करूंगा।

जो आपको अपने भगवान से माफ करने की कोशिश करें और उनसे पुनः प्रार्थना करें, वहाँ से आप अपने जीवन को समृद्ध और सुखी होने के लिए प्राप्त करेंगे, जिसके लिए आपको एक निर्धारित समय के भीतर एक अच्छी स्थिति मिलेगी। और वह आपको किसी भी कार्य के लिए प्रोत्साहित करेगा जो आपको प्रोत्साहित करता हो। लेकिन अगर आप सच्चाई से दूर रहें, तो मैं आपको एक अद्भुत दिन का सामना करना होगा, जिसे आप कभी नहीं भूलेंगे।"	0.6517249345779419	0.46124497056007385	0.4945644736289978
How could they be firing artillery?	वे तोप कैसे चला सकते हैं?	"मुझे खेद है, लेकिन मैं इसे हिंदी में नहीं भाषित कर सकता। हिंदी में इसे ""वे क्या कर रहे हैं?"" कहा जा सकता है।"	0.6903796792030334	0.43776723742485046	0.292302668094635
Didn't realise who he was fucking with.	वह साथ कमबख्त था जो पता ही नहीं चला.	मुझे लगता है कि आपका मतलब यह है कि उसे किसी से प्यार या संबंध में लेने में असहज महसूस हो रहा है।	0.661597728729248	0.4332789480686188	0.40685516595840454
I'm clearly not a child.	मैं बच्चा नहीं हूँ।	मैं बहुत बड़ा नहीं हूँ।	0.9004313349723816	0.7260569334030151	0.5967189073562622
I don't want Charisse or Becca.	मैं बारबरा को देखने आया था.	मुझे Charisse और Becca से दूर रहना चाहता हूँ।	0.7478300333023071	0.5559356808662415	0.49184659123420715
Pakistan: Media and restrictions · Global Voices	पाकिस्तान: मीडिया और रोकटोक	पाकिस्तान: मीडिया और नियंत्रण · ग्लोब वाइज	0.8365569114685059	0.6462203860282898	0.7644872069358826
Tell me...	मुझे बताओ...	मुझे बताएं	0.836311399936676	0.82950359582901	0.9351240396499634
A thousand ships we'll launch from here, Hephaistion.	एक हजार जहाजों हम यहाँ से Hephaistion का शुभारंभ करेंगे.	अठारह हजार जहाज़ हमारे से निकलेंगे, हेपहिस्टियोन।	0.7398138642311096	0.5571695566177368	0.5889310836791992
Glorified be the Lord of the heavens and the earth, the Lord of the Throne! Exalted be He from all that they ascribe (to Him).	ये लोग जो कुछ बयान करते हैं सारे आसमान व ज़मीन का मालिक अर्श का मालिक (ख़ुदा) उससे पाक व पाक़ीज़ा है	मंदिरों के आसपास के लोगों को भगवान के प्रेम और सम्मान की प्राप्ति करने के लिए, भगवान को मंदिरों के आसपास के लोगों के प्रेम और सम्मान की प्राप्ति करने के लिए, भगवान को मंदिरों के आसपास के लोगों के प्रेम और सम्मान की प्राप्ति करने के लिए, भगवान को मंदिरों के आसपास के लोगों के प्रेम और सम्मान की प्राप्ति करने के लिए, भगवान को मंदिरों के आसपास के लोगों के प्रेम और सम्मान की प्राप्ति करने के लिए, भगवान को मंदिरों के आसपास के लोगों के प्रेम और सम्मान की प्राप्ति करने के लिए, भगवान को मंदिरों के	0.5500727891921997	0.3067903220653534	0.13502024114131927
I'm here to offer my--	मैं काम तलाश रहा हूँ ... नहीं ..	मैं यहाँ आपको--	0.711624801158905	0.3978195786476135	0.189999058842659
Next	अगला	मुख्य पृष्ठ पर आगे	0.6555653810501099	0.5119608044624329	0.5428924560546875
Simulation of image to CD burning	छवि की सीडी बर्निंग का सिमुलेशन	सिम्युलेटेड इमेज़ को कीड़ी की बार्ड्री पर स्टोर करना	0.7422308325767517	0.5435307621955872	0.5198705196380615
Your names	रविशंकर श्रीवास्तव, जी. करूणाकर	अपने नाम	0.6404693126678467	0.3264671862125397	0.4526779055595398
You think that is what the great Master Oogway saw for you?	तुम्हारे खयाल से महान गुरू ऊगवे ने तुम्हारे लिए यही ख्वाब देखा था?	मुझे लगता है कि आप क्या महसूस कर रहे हैं कि क्या बड़े महान महाने ओगवा ने आपको क्या देखा है?	0.7309819459915161	0.56247478723526	0.47843313217163086
♪ OH NO	♪अरेनहीं	ओह नो	0.7235848307609558	0.6720243692398071	0.811937153339386
There are many names in Indian history with a golden glow.	भारत के इतिहास में ही स्वर्णिम आभा वाले अनेक नाम हैं।	मुख्य रूप से नामों की संख्या भारतीय इतिहास में एक कांच की चमक के साथ है।	0.7367121577262878	0.5300305485725403	0.654872477054596
"""as your late Uncle's friend and attorney,"	""" अपने देर चाचा के दोस्त और वकील के रूप में,"	"""अपने दादाजी के अंतिम मित्र और वकील के रूप में"""	0.8703044652938843	0.8054919838905334	0.8305643796920776
Author:	लेखकः	Author:	0.8122313022613525	0.585644543170929	0.5840900540351868
Show _Only This Calendar	सिर्फ इस पंचांग को दिखायें (_O)	"मैं इसे हिंदी में प्रस्तुत नहीं कर सकता। हिंदी में इसे ""सिर्फ यह कैलेंडर"" माना जा सकता है।"	0.6898860931396484	0.5189741253852844	0.27198559045791626
300%	300%	300% हिंदी में है: तीन से तीन	0.7355388402938843	0.4832345247268677	0.2742922902107239
When chill breeze blows, come under tree shade...	When chill breeze blows, come under tree shade...	मौसम में ठंडी हवा से छुट्टी लें और पेड़ के पास बैठें।	0.6345247030258179	0.49595919251441956	0.5814647674560547
Unnamed	बेनाम	अनाम	0.821520984172821	0.765340268611908	0.800061821937561
Talk like that, I'm gonna get myself in trouble.	कि जैसे बात करो, मैं मुसीबत में अपने आप को मिलने वाला हूँ .	"मैंने इसे हिंदी में अनुवाद नहीं किया है। हालांकि, मैं इसे अनुवाद करने का प्रयास करूंगा।

तुम बात करो जैसे कि मैं अपने खुद को किसी मुश्किल में डालूंगा।"	0.7342094779014587	0.5333656668663025	0.5044704079627991
"(Muhammad), ask them, ""Have you thought about what you worship besides God? Show me which part of the earth they have created. Do they have a share in the creation of the heavens? Bring me a Book, revealed before this Quran, or any other proof based on knowledge to support your belief, if indeed you are truthful""."	(ऐ रसूल) तुम पूछो कि ख़ुदा को छोड़ कर जिनकी तुम इबादत करते हो क्या तुमने उनको देखा है मुझे भी तो दिखाओ कि उन लोगों ने ज़मीन में क्या चीज़े पैदा की हैं या आसमानों (के बनाने) में उनकी शिरकत है तो अगर तुम सच्चे हो तो उससे पहले की कोई किताब (या अगलों के) इल्म का बक़िया हो तो मेरे सामने पेश करो	"मुहम्मद, उन्हें पूछें, ""आपको क्या अन्य प्रार्थना करने का विचार है, जो अल्लाह के बारे में? वहाँ किसी भी भूमि पर क्या उन्होंने स्थापित किया है? उन्हें किसी भी प्रकार के प्राकृतिक आकारों की स्थापना के लिए किसी पुस्तक को पेश करने के लिए, या किसी अन्य ज्ञान के आधार पर प्राप्त किए गए प्रमाण को पेश करने के लिए, यदि सच्चे हैं"""	0.6755239963531494	0.5091858506202698	0.5071625709533691
but I won 50 G in a poker tournament.	लेकिन मैं एक पोकर टूर्नामेंट में 50 जी जीता.	"मैं आपको इसे हिंदी में अनुवाद करने में मदद करूंगा।

मैंने 50 ग्राम जीते हैं एक पोकर टूर्नामेंट में।"	0.7843243479728699	0.5933240652084351	0.34196755290031433
_Statusbar	स्थिति पट्टी (_S)	स्टेट्सबार	0.674127995967865	0.4107555150985718	0.4413958489894867
Jim Baxford!	जिम Baxford!	जिम बैकफोर्ड!	0.855293333530426	0.8222480416297913	0.5977592468261719
"Where to accept cookies from. Possible values are ""anywhere"", ""current site"" and ""nowhere""."	"कुकीज़ कहाँ से स्वीकारें. संभावित मूल्य हैं ""कहीं से भी"", ""वर्तमान साइट"" तथा ""कहीं से नहीं""."	मानचित्र पर स्टोरेज साइट पर स्टोरेज सेटिंग्स में स्टोरेज सेटिंग्स के लिए स्टोरेज साइट पर स्टोरेज सेटिंग्स में स्टोरेज सेटिंग्स के लिए स्टोरेज साइट पर स्टोरेज सेटिंग्स में स्टोरेज सेटिंग्स के लिए स्टोरेज साइट पर स्टोरेज सेटिंग्स में स्टोरेज सेटिंग्स के लिए स्टोरेज साइट पर स्टोरेज सेटिंग्स में स्टोरेज सेटिंग्स के लिए स्टोरेज साइट पर स्टोरेज सेटिंग्स में स्टोरेज सेटिंग्स के लिए स्टोरेज साइट पर स्टोरेज सेटिंग्स में स्टोरेज सेटिंग्स के लिए स्टोरेज साइट पर स्टोरेज सेटिंग्स में स्टोरेज सेटिंग्स के लिए स्ट	0.5222809910774231	0.301675945520401	0.01620052009820938
- Jump, Pelle!	- कूदो, पेले!	मिले, पेले!	0.8559556603431702	0.5048395395278931	0.5241501927375793
Inder my love...	मेरे प्यार इंदर ...	मेरे प्रेम में	0.7539471387863159	0.6256110072135925	0.5658939480781555
That-a-boy.	कि एक खास लड़का है.	माफ़ कीजिये, मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.6511388421058655	0.38623863458633423	0.3786652088165283
"- ""Brain Rapist""?"	"- ""ब्रेन बलात्कारी""."	ब्रेन रेपिस्ट?	0.7713761925697327	0.5593283772468567	0.7374823093414307
It is a question of my bread and butter.	यह मेरी रोजी-रोटी का सवाल है |	मैं इस बात का उल्लेख नहीं कर सकता कि मेरा खाना और पेट्रोल का मुद्दा है।	0.6935946941375732	0.5209773182868958	0.6005691289901733
