Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
So does Joy Behar. - We're going up, guys.	कैसे मुक्केबाज़ी कि सवारी अंदर मुझे लगता है इसलिए वे इसे सिन सिटी कहते हैं.	सो है जो बिहार के जो बोलते हैं।	0.684781014919281	0.27098754048347473	0.18801021575927734
- Well then get in the game.	- तो ठीक खेल में मिलता है.	- तो फ़िक्स से ज़्यादा ज्यादा करने के लिए खेलो.	0.7619513869285583	0.599729061126709	0.3437286913394928
"and say, ""Exaltations be to our Lord! The promise of our Lord is done.'"	"और कहते है, ""महान और उच्च है हमारा रब! हमारे रब का वादा तो पूरा होकर ही रहता है।"""	और कहें, “अपवित्ताएं अपने राज्य के प्रति हो चुकी हैं! राज्य के प्रति अपवित्ताएं अब पूरी हो चुकी हैं।”	0.6820711493492126	0.41818782687187195	0.24219723045825958
O O Ye who believe! prescribed unto you is retaliation for the slain; the free for the free, and a bondsman for a bondsman, and a woman for a woman; yet unto whomsoever is pardoned aught by his brother, then a serving with lenity and payments with kindness. That is an alleviation from your Lord and a mercy so whosoever shall transgress thereafter, for him there shall be a torment afflictive.	ऐ मोमिनों जो लोग (नाहक़) मार डाले जाएँ उनके बदले में तुम को जान के बदले जान लेने का हुक्म दिया जाता है आज़ाद के बदले आज़ाद और ग़ुलाम के बदले ग़ुलाम और औरत के बदले औरत पस जिस (क़ातिल) को उसके ईमानी भाई तालिबे केसास की तरफ से कुछ माफ़ कर दिया जाये तो उसे भी उसके क़दम ब क़दम नेकी करना और ख़ुश मआमलती से (ख़ून बहा) अदा कर देना चाहिए ये तुम्हारे परवरदिगार की तरफ आसानी और मेहरबानी है फिर उसके बाद जो ज्यादती करे तो उस के लिए दर्दनाक अज़ाब है	अरे, ये कुछ नहीं लिख रहा हूँ, लेकिन मेरा मतलब साझा करने वाला है और सहमति भी है!	0.6031075716018677	0.27690479159355164	0.23286305367946625
Yeah, I could break this glass and use it as a cutting edge.	हाँ, मैं इस कांच तोड़ने और एक अत्याधुनिक के रूप में यह इस्तेमाल कर सकते हैं.	हाँ, मैं यह ग्रीस को काट कर एक अच्छी तरह से उपयोग करने वाली-edge बना सकता हूँ।	0.7791087031364441	0.4620946943759918	0.5277620553970337
I had an MRI once and the nurse talked me through the whole thing, so do you mind doing that?	मैं एक एमआरआई एक बार किया था और नर्स ने मुझे पूरी बात के माध्यम से बात की, तो आप ऐसा कर बुरा नहीं?	नहीं, आप चाहें तो उसे कर सकते हैं।	0.6943730711936951	0.42442938685417175	0.3638681173324585
Abraham enjoined this [creed] upon his children, and [so did] Jacob, [saying], ‘My children! Allah has indeed chosen this religion for you; so do not die except as those who have surrendered themselves [to Allah].	"और इसी की वसीयत इबराहीम ने अपने बेटों को की और याक़ूब ने भी (अपनी सन्तानों को की) कि, ""ऐ मेरे बेटों! अल्लाह ने तुम्हारे लिए यही दीन (धर्म) चुना है, तो इस्लाम (ईश-आज्ञापालन) को अतिरिक्त किसी और दशा में तुम्हारी मृत्यु न हो।"""	अब्राहम ने अपने बच्चों को यह [विद्विद्या] पर विचार करने के लिए अपने विचार को आगे बढ़ा देते हुए, ऐसा नहीं है।	0.683016836643219	0.30443131923675537	0.2235322743654251
Look. You look like you've had a really rough day.	सुनो, ऐसा लगता है कि आप दिन मुश्किल भरा था.	अरे, तुम कितने अच्छे दिन हो रहे हैं, इसका कोई भी असर तुम पर पड़ता है।	0.7151976227760315	0.3686887323856354	0.48852288722991943
In most cases, the process will slow down or stall -- something a pediatrician can monitor closely.	अधिकांश मामलों में यह प्रक्रिया धीमी हो जाएगी अथवा रुक जाएगी - जिसका बाल चिकित्सक नज़दीक से निरीक्षण कर सकते हैं।	"vastu paribhasha:
 generally, the process will slow down or come to an end – something a pediatricsa ki jaanch karne wale person ki saath kaamayani ka upayog karne ke kaaran yah kuchh kuch karne se judekuchh prabhav yeh hamesha sahi se sahi se kaamya kiram yadi yeh koi bhi prabhavshalaya nahi ho sakta.
Source:
EnglishSource:
Source Sentence:
In most cases, the process will slow down or stall — something a pediatricsa ki jaanch karne wale person ki saath kaamayani ka upayog karne ke kaaran yah kuchh kuchh prabhavshalaya nahi ho sakta.
Source Sentence:
Generally, the process will slow down or stall — something a pediatricsa ki jaanch karne wale person ki saath kaamayani ka upayog karne ke kaaran yah kuchh kuchh prabhavshalaya nahi ho sakta.
Source Sentence:
Generally, the process will slow down or stall — something a pediatricsa ki jaanch kar"	0.4765680730342865	0.2879001796245575	0.029006674885749817
This key should contain a list of XML structures specifying custom headers, and whether they are to be displayed. The format of the XML structure is &lt;header enabledgt; - set enabled if the header is to be displayed in the mail view.	कुंजी को मनपसंद शीर्षिका निर्दिष्ट करने वाली XML संरचना को समाहित करनी चाहिए, और क्या उसे निष्क्रिय किया जाना है. XML संरचना का प्रारूप &lt;header enabledgt; है - सक्रिय के रूप में सेट करें अगर हेजर को डाक दृश्य में दिखाया जाना है.	अधिकारी के लिए एक खंड को प्रतिष्ठित करने वाले किसी भी खंड को मेल-इन-पड़े करने की ज़रूरत है कि वे किसी भी चीज़ को प्रतिष्ठित करने में अधिकारी के रूप में खंड को मेल-इन-पड़े करने की ज़रूरत है।	0.6672786474227905	0.3590237498283386	0.2933269739151001
Self-control is a lover I've known too long, Ptolemy.	मैं भी लंबे समय से जाना जाता है आत्म नियंत्रण टॉलेमी, एक प्रेमी है.	प्ले ऑन लिवर ये मैंने भी 2 साल की पटलमी हूँ, प्टोलमी।	0.6858470439910889	0.3709271252155304	0.2227596789598465
- ( Gasps )	- (हांफते हुए)	अरे	0.7031377553939819	0.3951263129711151	0.09758296608924866
After the war, the French political elite saw the EU as a vehicle to keep Germany in check, and to give Paris equal billing in the world with Washington.	यूद्ध के पश्चात फ्रांस के शीर्ष राजनीतिज्ञों ने ई.यू. को जर्मनी को नियंत्रित रखने, तथा पेरिस को दुनिया में वांशिगटन के बराबर बिलिंग प्रदान करने के उपाय के रूप में देखा था।	वार के बाद फ्रांस का राजनीतिक नेतृत्व एस.ई.यू के माध्यम से बनाया जा सकता है.	0.7265752553939819	0.46086761355400085	0.5286429524421692
Display Images on Page	पृष्ठ पर छवि दिखाएँ	पेज पर इमेज डिस्प्ले करें	0.7137454748153687	0.7167996764183044	0.9066637754440308
© P@rM! NdeR M@nkÖÖ ™	©@ पीआर एम nderएम@ NKOहे	यहाँ कुछ है	0.6216145157814026	0.3415994346141815	0.21110796928405762
Selected file name in the file manager plugin	चयनित फ़ाइल नाम इंच फ़ाइल प्लगइन	फाइल मैनेजर प्लग-इन के फाइल मैनेजर सॉफ्टवेयर के चयन का फाइल शीट का चयन करता है।	0.7418375611305237	0.4748194217681885	0.15669600665569305
And We have not sent before you but men from (among) the people of the towns, to whom We sent revelations. Have they not then travelled in the land and seen what was the end of those before them? And certainly the abode of the hereafter is best for those who guard (against evil); do you not then understand?	तुमसे पहले भी हमने जिनको रसूल बनाकर भेजा, वे सब बस्तियों के रहनेवाले पुरुष ही थे। हम उनकी ओर प्रकाशना करते रहे - फिर क्या वे धरती में चले-फिरे नहीं कि देखते कि उनका कैसा परिणाम हुआ, जो उनसे पहले गुज़रे है? निश्चय ही आख़िरत का घर ही डर रखनेवालों के लिए सर्वोत्तम है। तो क्या तुम समझते नहीं? -	जो हमने पहले नहीं कहा लेकिन मानवों से मिले रहे revelations हैं उन्हें समझना भी है?	0.6836574673652649	0.34104838967323303	0.2663952112197876
Your names	रविशंकर श्रीवास्तव, जी. करूणाकरEMAIL OF TRANSLATORS	आपके नाम	0.5942171812057495	0.36519721150398254	0.7777803540229797
Writing leadout	लीडआउट लिख रहा है	"Text:
लीडऑटाउ"	0.7076236605644226	0.5428796410560608	0.27220773696899414
Pelle...	पेले...	पेल...	0.9337989687919617	0.9061558842658997	0.9219532012939453
Alai!	अलाई!	अलाई!	0.9999999403953552	0.9911059141159058	0.8543215394020081
We could just float.	हम सिर्फ नाव सकता है.	हमें बस फ़्लोट करना है।	0.7697350978851318	0.5337511897087097	0.603110671043396
Nordic	नोर्डिक	Nordic	0.7311238646507263	0.6543579697608948	0.6698577404022217
You're crazy to spend so much !	तुम पागल हो जो इतना खर्च कर रहे हो !	आप इतने ज्यादा खर्च करने वाले क्या हो ?	0.7927057147026062	0.5884101390838623	0.6345510482788086
Stop!	रुको!	कुछ ऐसी चीज़ें हैं जो आपको हानिकारक भी हो सकती हैं।	0.6164933443069458	0.38412806391716003	0.4599364101886749
THAT'S THE LAST TIME I WANNA HEAR YOU SAY MY NAME.	कि पिछली बार मैं तुम्हें मेरा नाम कहते सुना है.	यह ऐसा है फिर से मैंने आपको मेरा नाम कहकर अपनी बात कहकर देखा	0.7433868646621704	0.5103159546852112	0.46867579221725464
O you who believe, save yourselves and your families from the Fire whose fuel is men and rocks, over which are appointed angels stern and severe as wardens who never disobey what God commands them, and do what they are commanded;	ऐ ईमान लानेवालो! अपने आपको और अपने घरवालों को उस आग से बचाओ जिसका ईधन मनुष्य और पत्थर होंगे, जिसपर कठोर स्वभाव के ऐसे बलशाली फ़रिश्ते नियुक्त होंगे जो अल्लाह की अवज्ञा उसमें नहीं करेंगे जो आदेश भी वह उन्हें देगा, और वे वही करेंगे जिसका उन्हें आदेश दिया जाएगा	यहाँ जो कहते हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो जो हैं, वो	0.5209029912948608	0.16646644473075867	0.09260772168636322
You might have enjoyed it.	आप में बहुत मज़ा आया हो सकता है.	जैसा भी हो सकता है.	0.7861101627349854	0.5030362606048584	0.42158937454223633
We did not teach him (Muhammad) poetry, nor was he supposed to be a poet. It is only the word (of God) and the illustrious Quran	और हमने न उस (पैग़म्बर) को शेर की तालीम दी है और न शायरी उसकी शान के लायक़ है ये (किताब) तो बस (निरी) नसीहत और साफ-साफ कुरान है	अरे, हमने मुहम्मद को किसी विषय पर भी सिखाया नहीं था, और उसे सिखाये जाने के कोई भी विषय पर नहीं लगाया था।	0.6584766507148743	0.4113759398460388	0.48988357186317444
Let's try the first floor.	चलो पहली मंजिल पर कोशिश करें.	पहले फ़्लोर पर कुछ करने का तयारी हूँ।	0.758269727230072	0.5139502882957458	0.31367409229278564
Autosave failed for %s	स्वतः सहेजें असफल के लिए से.	प्रत्यावर्तन फ़ैल हो चुके स्थानों के लिए %s	0.7155411243438721	0.34710201621055603	0.33989840745925903
- We've tried everything.	- हम सब कुछ कोशिश की है।	- हमने जो कुछ भी हुआ है, उसे आज भी हम आज ही उसे हैं।	0.7486775517463684	0.34057530760765076	0.19359147548675537
"And when they are told, ""Believe as other people have believed,"" they say, ""Are we to believe just as fools believe?"" Surely they are the fools, even though they do not realize it."	और जब उनसे कहा जाता है कि जिस तरह और लोग ईमान लाए हैं तुम भी ईमान लाओ तो कहते हैं क्या हम भी उसी तरह ईमान लाएँ जिस तरह और बेवकूफ़ लोग ईमान लाएँ, ख़बरदार हो जाओ लोग बेवक़ूफ़ हैं लेकिन नहीं जानते	यह सुन लेना चाहेंगे कि हमें उनसे कहा जा सकता है जैसे फ़ूल बीते हैं ।	0.6696425080299377	0.2552005350589752	0.1649077981710434
Give me my gold! Hey!	इस तरह के एक भीड़ में हो मत करो!	गिवेज मेरेGold!हे!	0.6887136697769165	0.2951466143131256	0.09581136703491211
I'll ... - Kill him.	- उसे मार डालुंगा.	मैं... - हत्या कर दूँगा।	0.7537139654159546	0.7911444902420044	0.7545349597930908
You're really tense.	तुम परेशान हो.	आप बहुत चिंतित हैं।	0.7833061814308167	0.8124134540557861	0.7990611791610718
[They say,] ‘Our Lord! Do not make our hearts swerve after You have guided us, and bestow Your mercy on us. Indeed, You are the All-munificent.	(और दुआ करते हैं) ऐ हमारे पालने वाले हमारे दिल को हिदायत करने के बाद डॉवाडोल न कर और अपनी बारगाह से हमें रहमत अता फ़रमा इसमें तो शक ही नहीं कि तू बड़ा देने वाला है	अरे, ये कहते हैं, 'हम अपने पिताजी! न हाल ही में ये हमारे पिताजी ने हमें सिखाया है कि हमें उनकी Mercy से परिचित होना चाहे तो यह अच्छा है।	0.6753665208816528	0.3314923942089081	0.2817625105381012
We commanded him, “Journey with My bondmen in a part of the night – you will be pursued.”	तो ख़ुदा ने हुक्म दिया कि तुम मेरे बन्दों (बनी इसराईल) को रातों रात लेकर चले जाओ और तुम्हारा पीछा भी ज़रूर किया जाएगा	जो हमने कहा, वे विद्रोहियों को रात के समय में उनके साथ एक हिस्से में पार किए जाने वाले	0.6811068058013916	0.39190375804901123	0.3837800920009613
You're not leaving me!	तुम मुझे नहीं जा रहे हैं!	आप में से निकलने के बारे में नहीं हो सकता कि आप में से निकलने के बारे में भी गलत जानकारी दे सकता हूँ।	0.6642850637435913	0.3146458566188812	0.1790403425693512
I know.	मुझे पता है।	जाना।	0.7748801112174988	0.5135020613670349	0.2858331799507141
Assistant	सहायक	अदालत	0.7401145696640015	0.7107347846031189	0.8921992182731628
They said: 'O Hud! You have not brought to us any clear evidence, and we are not going to forsake our gods merely because you say so. We are not going to believe you.	वह लोग कहने लगे ऐ हूद तुम हमारे पास कोई दलील लेकर तो आए नहीं और तुम्हारे कहने से अपने ख़ुदाओं को तो छोड़ने वाले नहीं और न हम तुम पर ईमान लाने वाले हैं	यूएस! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू! जिन्होंने यह कहा कि ओ ह्यू!	0.5147402286529541	0.2467460036277771	0.053766585886478424
"Those who have said that the Messiah, son of Mary, is God, have, in fact, committed themselves to disbelief. (Muhammad), ask them, ""Who can prevent God from destroying the Messiah, his mother and all that is in the earth?"" To God belongs all that is in the heavens, the earth, and all that is between them. God creates whatever He wants and He has power over all things."	"निश्चय ही उन लोगों ने इनकार किया, जिन्होंने कहा, ""अल्लाह तो वही मरयम का बेटा मसीह है।"" कहो, ""अल्लाह के आगे किसका कुछ बस चल सकता है, यदि वह मरयम का पुत्र मसीह को और उसकी माँ (मरयम) को और समस्त धरतीवालो को विनष्ट करना चाहे? और अल्लाह ही के लिए है बादशाही आकाशों और धरती की ओर जो कुछ उनके मध्य है उसकी भी। वह जो चाहता है पैदा करता है। और अल्लाह को हर चीज़ की सामर्थ्य प्राप्त है।"""	प्रिय जानकारी, यह कहा जा सकता है कि मिस्टर जैसी मैरी को गोद लेना चाहिए, और सभी को यह बताना चाहिए कि यह जाँचा जा सकता है कि मिस्टर और मैरी का बच्चा वास्तव में भगवान के सेवा के नियम है और यह सभी के लिए भी स्वीकार्य है कि मिस्टर और मैरी का बच्चा वास्तव में भगवान के सेवा के नियम है।	0.6759023666381836	0.3602493703365326	0.31546738743782043
shall be gathered to the appointed time of a known day.	एक नियत समय पर इकट्ठे कर दिए जाएँगे, जिसका दिन ज्ञात और नियत है	अनुक्रमित तिथि के एक ज्ञात दिन पर आयोजित किए जाने वाले संकेतों को एक निश्चित समय पर आयोजित किया ज रहेगा |	0.7191627621650696	0.484021931886673	0.6231545209884644
Install module	माड्यूल संस्थापित करें	इंस्टॉल मोड्युल	0.7132419943809509	0.5328198075294495	0.7354729175567627
What if a child dreamed become other than what society intended he wonder... and what if a child spotted to something greater.	एक बच्चे के अलावा अन्य बन सपना देखा क्या अगर क्या समाज उन्होंने आश्चर्य इरादा ... एक बच्चे को देखा और क्या अगर अधिक से अधिक कुछ है.	child को ऐसी चीज़ के बारे में सोचने के लिए बात करना योग्य है.	0.6451231837272644	0.3871906101703644	0.16871218383312225
_Yes, Change Status	नहीं, स्थिति बदलें	जी हाँ, स्टेटसाइज	0.6848127841949463	0.4731316864490509	0.40960633754730225
Thanks.	- धन्यवाद.	असफल हो सकता है।	0.688413679599762	0.46517738699913025	0.2839214503765106
My folks are in Palm Springs.	मेरे लोगों पाम स्प्रिंग्स में हैं.	मेरे पिताजी पैल्मसPrings में हैं।	0.7493061423301697	0.6036973595619202	0.5999374389648438
Coolant venting. Co2 purge.	कूलेंट निकाल.	कूलअनुवृद. को2 प्र्यूप.	0.7265717387199402	0.4319116771221161	0.3293665647506714
Calibration complete.	कैलिब्रेशन पूरा करें.	कैलिब्रेशन पूरी की गई है।	0.8875176906585693	0.8466594815254211	0.6453331708908081
What would God do with chastising you if you are thankful, and believe? God is All-thankful, All-knowing.	अगर तुमने ख़ुदा का शुक्र किया और उसपर ईमान लाए तो ख़ुदा तुम पर अज़ाब करके क्या करेगा बल्कि ख़ुदा तो (ख़ुद शुक्र करने वालों का) क़दरदॉ और वाक़िफ़कार है	गोद कैसे आपको धन्यवाद देते हैं यदि आप धन्यवाद देने वाले हैं ,और वे सभी सचमें जो हैं, वे सभी गोद कर सकते हैं।	0.6809995174407959	0.25150391459465027	0.22765356302261353
I've painted one each year for twenty years.	मैं पिछले 20 साल से हर साल बना रहा हूँ।	मैं हर साल एक साल का चित्र बनाता हूँ।	0.8534634709358215	0.6580408215522766	0.7371622323989868
Excepting any who may have done wrong and thereafter changeth evil for good then verily I am Forgiving, Merciful.	(मुतमइन हो जाते है) मगर जो शख्स गुनाह करे फिर गुनाह के बाद उसे नेकी (तौबा) से बदल दे तो अलबत्ता बड़ा बख्शने वाला मेहरबान हूँ	अन्य जो कुछ गलत किया है और बाद में किसी भी तरह से दुष्ट के रूप में बदल दिया गया तो ऐसी हूँ सही।	0.6763165593147278	0.4037233293056488	0.30825284123420715
Science	विज्ञान	ज्ञान	0.8777208924293518	0.7613002061843872	0.9261451959609985
- Quick as we fucking can.	जल्दी, हम कमबख्त कुछ शुरू कर सकें।	- जैसे हमें फिलहाल से भी तेजी से पता हो सकता है.	0.7168079018592834	0.473326176404953	0.4967624545097351
Dude, you really don't want to start comparing stinks.	तुलना करने के लिए ~ शुरू मत करो.	पड़, तुम्हें ये सब कुछ तुम्हारे दिल से जान कर लेते हैं।	0.6656904220581055	0.3410516679286957	0.134513720870018
But those for whom a good reward had been fore-ordained by Us, will be far removed from it,	ज़बान अलबत्ता जिन लोगों के वास्ते हमारी तरफ से पहले ही भलाई (तक़दीर में लिखी जा चुकी) वह लोग दोज़ख़ से दूर ही दूर रखे जाएँगे	लेकिन जो लोग जो सारी प्रशंसा की जा रही है, उन्हें जो कुछ भी है, उससे ज्यादा प्रशंसा हो जाती है।	0.6443768739700317	0.3686286509037018	0.42655080556869507
For them are everlasting Gardens of Eden, beneath which rivers flow – in it they will be given bracelets of gold to adorn, and shall wear green clothes made of fine silk and gold embroidery, reclining upon thrones in it; what an excellent reward; and what an excellent abode is Paradise!	ऐसे ही लोगों के लिए सदाबहार बाग़ है। उनके नीचे नहरें बह रही होंगी। वहाँ उन्हें सोने के कंगन पहनाए जाएँगे और वे हरे पतले और गाढ़े रेशमी कपड़े पहनेंगे और ऊँचे तख़्तों पर तकिया लगाए होंगे। क्या ही अच्छा बदला है और क्या ही अच्छा विश्रामस्थल!	यह उन्हें प्रचुर्यात्न के गणितीय जंगल में रखी हुई सारी जगहें हैं।	0.6317143440246582	0.26849278807640076	0.21177247166633606
I feel like doing the same thing sometimes.	मैं कभी कभी ही बात कर की तरह लग रहा है.	मुझे ऐसा करने की भी लगन है।	0.781974732875824	0.45816388726234436	0.41029345989227295
St_op Animation	संजीवन रोकें (_o)	स्टॉप ऐनिमेशन	0.6997397541999817	0.4665813148021698	0.6815957427024841
Unrecognized desktop file Version '%s'	अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s'	अन्यानजानी वाला कंप्यूटर फाइल वर्सी '2019'	0.7722155451774597	0.4705272912979126	0.4798743724822998
Hey, baby, what are you doing?	अरे, जानेमन, क्या कर रही हो?	हे,बीवी,what are you doing?	0.750716507434845	0.6529217958450317	0.5501887202262878
Thanks for finding me a home.	मुझे एक घर ढूँढने के लिए धन्यवाद।	बिलकुल मुझे भी घर.	0.782484769821167	0.34997788071632385	0.18793165683746338
How did fall down?	कैसे गिरा ये?	पीछे क्या आ गया?	0.8082332611083984	0.5834581255912781	0.5396658778190613
There are many idols in the hall.	वहाँ हॉल में कई मूर्तियां हैं।	हॉल में कई इडॉल हैं।	0.8550505638122559	0.7389286756515503	0.8792833089828491
When he inhaled Speed weren't you the one who didn't notice him?	जब वह गति से साँस ... ... आप एक है जो उसे नोटिस नहीं किया था नहीं थे?	जब वे नाक के से नहीं कोई गला सुनता था?	0.7449823021888733	0.3536272346973419	0.22350730001926422
You mean he's doing it deliberately?	आप वह जान - बूझकर यह कर रहा है मतलब है?	ये जाने लायक है कि आप उस व्यक्ति को जो ऐसा करते हुए ध्यान दिखाता है, उस व्यवहार को स्वीकार करते हुए, आप उस ऐसा करने के लिए उसका समर्थन नहीं दे सकते आप इसके लिए भी कार्यकर्ता नहीं हो सकते हैं।	0.6731791496276855	0.40586012601852417	0.25460195541381836
That's the price of admission life hurts.	इससे तुम्हारा कोई संबंध नहीं है.	पैसे की कीमत से जाना है ये दर्द से जीत है।	0.6835650205612183	0.31652769446372986	0.17323912680149078
Whoever does that, out of hostility and wrongdoing, We will cast him into a Fire. And that would be easy for God.	और जो कोई ज़ुल्म और ज़्यादती से ऐसा करेगा, तो उसे हम जल्द ही आग में झोंक देंगे, और यह अल्लाह के लिए सरल है	यह किसी भी व्यवहार से जो द्विधर्यालु और दुर्व्यवहारिता को संकेतित करती है, नि: संकेतित करती है कि हमारा यह दुर्भावुक है।	0.6751963496208191	0.3476819694042206	0.265931636095047
Feed them, nurture them but still, they can turn on you.	उन्हें खिलाना, उन्हें पोषण... ... लेकिन फिर भी, वे आप पर बारी कर सकते हैं.	पैसे देना, उन्हें जितना सुरक्षित भी कर सकता हूँ।	0.7247613072395325	0.3667095899581909	0.285191148519516
Valid until:	तब तक वैध:	रचते समय:	0.658237874507904	0.5475879311561584	0.4079822897911072
Love desire its 4 centuries old unfulfilled desire.	कामाग्नि इच्छा... ...ये 4 शताब्दियों पुरानी इच्छा है. लगभग 400 साल पहले...	प्यार की भावना 4 साल पहले भी उसकी 4 भावनाएँ असफल रही थीं।	0.6609886884689331	0.45783689618110657	0.5113089084625244
It is almost totally done.	यह लगभग पूरी तरह से किया जाता है.	बार-बार तैयारी लगभग पूरी हो चुकी है।	0.753561794757843	0.620216429233551	0.6179406642913818
Password:	पासवर्ड:	चिहाना:	0.7613301873207092	0.5659725069999695	0.6171745657920837
Your emails	raviratlami@ aol. in	योर ईमेल	0.6280066967010498	0.4683699309825897	0.4404286742210388
I'm gonna leak the photos of your body to the press.	मैं प्रेस करने के लिए अपने शरीर की तस्वीरें रिसाव वाला हूँ.	मैं आपकी नस्ली सम्मान देने की तारीफ़ देता हूँ, लेकिन इस बारे में कोई प्रचार करने के लिए भी मेरी सेवा चाहे तो बिल्कुल!	0.7498427033424377	0.45166486501693726	0.4085152745246887
Look at her features.	अपनी सुविधाओं को देखो.	वह कौन-सी है।	0.6889917850494385	0.48192569613456726	0.3459317088127136
Thus He revealed Unto His bondman whatsoever He revealed.	ख़ुदा ने अपने बन्दे की तरफ जो 'वही' भेजी सो भेजी	इस प्रकार से हे ये अपने बंधक को जो जो हे, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे सब जो हैं, वे	0.6122822165489197	0.2587393820285797	0.05413297563791275
Writing leadin	लीडइन लिखा जा रहा है	लिखने के लाभ	0.7174879908561707	0.5685276389122009	0.6566950082778931
Do they not see that Allah, who created the heavens and the earth and [who] was not exhausted by their creation, is able to revive the dead? Yes, indeed He has power over all things.	क्या उन्होंने देखा नहीं कि जिस अल्लाह ने आकाशों और धरती को पैदा किया और उनके पैदा करने से थका नहीं; क्या ऐसा नहीं कि वह मुर्दों को जीवित कर दे? क्यों नहीं, निश्चय ही उसे हर चीज़ की सामर्थ्य प्राप्त है	अस्पष्टता को स्थानांतरित करके भी इसे हटा दिया जा सकता है।	0.6438904404640198	0.31749677658081055	0.259135901927948
Those to whom We have given the Scripture recognize it as they recognize their [own] sons. Those who will lose themselves [in the Hereafter] do not believe.	मै तो उनसे बेज़र हूँ जिन लोगों को हमने किताब अता फरमाई है (यहूद व नसारा) वह तो जिस तरह अपने बाल बच्चों को पहचानते है उसी तरह उस नबी (मोहम्मद) को भी पहचानते हैं (मगर) जिन लोगों ने अपना आप नुक़सान किया वह तो (किसी तरह) ईमान न लाएंगें	यह लिख रहे वे लोग हैं जो अपने पुत्रों को ज्यादा ना हो कर सोचने लगे |	0.6723161935806274	0.28820857405662537	0.285683274269104
- CASE: Nothing good.	कुछ भी अच्छा नहीं होगा.	सब: कुछ भी अच्छा नहीं होता	0.8652238845825195	0.7741361856460571	0.6861802339553833
I like it clean.	मुझे सफाई पसंद है.	मुझे यह साफ-सफाई पसंद है।	0.8965092301368713	0.8924670815467834	0.8055166006088257
(%s) requires a single bool result	(%s) के लिए एकल बूल परिणाम जरूरी है	(%s) को एक सिंगल बोल्ट result के लिए कहते हैं	0.8269817233085632	0.7261886596679688	0.5626338124275208
Fitzpatrick's photography class was soon exploring all the classical poses, naughty school girl, sexy tennis player, slutty nurse.	फिट्ज़पैट्रिक की फोटोग्राफ़ी कक्षा जल्दी खोज रही थी... सभी क्लासिक ढंग को, नटखट स्कूल जाने वाली लड़की... कामुक टेनिस खिलाड़ी, गंदी नर्स।	फिट्जप्टेरी की फोटोग्राफी क्लास जल्द ही सभी पारंपरिक स्थानों से बाहर हो गई।	0.7356149554252625	0.5253262519836426	0.5591703653335571
Navarathiri is the theme for the monthly Indian food-blog event Jihva for Ingredients (JFI).	जिव्हा फ़ॉर इनग्रेडिएंट (जेएफआई) मासिक भारतीय पकवान-ब्लॉग के लिए वर्तमान थीम नवरात्रि है.	जीवा जो लिखते हैं (जी.फी.आई.) वे भोजन (जी.फी.आई.) के लिए प्रतिमान (प्रियता) हैं।	0.6451854109764099	0.430099219083786	0.2780087888240814
Wherefore admonish thou; admonition hath surely profited,	तो जहाँ तक समझाना मुफ़ीद हो समझते रहो	अरे वचन से भी कहूँ; वचन से भी वृद्धि हुई	0.645830512046814	0.3736020028591156	0.14249995350837708
Location:	स्थान:	स्थान:	1.000000238418579	0.9893785119056702	0.863493800163269
