Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
All Battle Groups, deploy drones.	सभी लड़ाई समूह, ड्रोन की तैनाती.	The English to Hindi.	0.6234121918678284	0.2552226185798645	0.10113444924354553
Let you choose your new project	आपको नई परियोजना चुनने की छूट देता है	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.4684009253978729	0.14245498180389404	0.03215521574020386
Nay! When the earth is pounded to powder,	सुन रखो कि जब ज़मीन कूट कूट कर रेज़ा रेज़ा कर दी जाएगी	"The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English"	0.49657100439071655	0.1575547158718109	0.026921648532152176
All information in this memo will be deleted and can not be restored.	इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.	The English to Hindi.	0.5680631399154663	0.1464436948299408	0.027903543785214424
Our house is cursed.	हमारा घर शापित है.	The word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the	0.4134831726551056	0.1450176239013672	0.14438265562057495
/ Yes, I'm Doug.	/ हाँ, मैं हूँ डौग.	1.	0.5540193915367126	0.36614990234375	0.05689273402094841
Cyrillic (_KOI8-R)	साइरिलिक (_KOI8-R)	The 2026.	0.6351088285446167	0.42397424578666687	0.0794902890920639
Those who take disbelievers for Auliya' (protectors or helpers or friends) instead of believers, do they seek honour, power and glory with them? Verily, then to Allah belongs all honour, power and glory.	जो ईमानवालों को छोड़कर इनकार करनेवालों को अपना मित्र बनाते है। क्या उन्हें उनके पास प्रतिष्ठा की तलाश है? प्रतिष्ठा तो सारी की सारी अल्लाह ही के लिए है	The meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the meaning of the	0.4915763735771179	0.15749472379684448	0.014458727091550827
L laid with him that night in the wind, as sure as any mortal man.	मैं किसी भी नश्वर आदमी के रूप में यकीन रूप , हवा में उस रात उसके साथ रखी.	The 202 202 13 6 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13	0.4257245659828186	0.14625218510627747	0.24295763671398163
translator-credits	राजेश रंजन (rranjan@redhat.com, rajeshkajha@yahoo.com) चंदन कुमार (chandankumar.093047@gmail.com)	Translation the following from English to Hindi.	0.5032327771186829	0.2912752330303192	0.14989373087882996
Move ~a onto the queen of clubs.	~a को चिड़ी की बेगम पर घुमाएँ.	The 1. 2. 2. 2. 3. 2. 2. 3. 2. 2. 3. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.	0.4776727259159088	0.16323260962963104	0.14600421488285065
Like he was two different people.	की तरह वह दो अलग अलग लोगों को था.	The English to Hindi.	0.6399235129356384	0.23866789042949677	0.1883266717195511
- Men and women.	- पुरुष और महिलाएँ.	The English to Hindi.	0.6870444416999817	0.28410303592681885	0.11608856916427612
I had to work for mine.	मैं मेरे लिए काम किया था.	"The following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following.

The following the following the following the following the following the following the following the following the following the following the following the following.

The following the following the following the following.
The following the following the following the following.
The following the following the following.
The following the following.
The following the following.
The following the following.
The following the following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The following.
The"	0.4288158118724823	0.16849923133850098	0.2536155879497528
(After having revealed the Quran to you) in all truth and justice, your Lord's Word has been completed. No one can change His Words. He is All-hearing and All-knowing.	तो तुम (कहीं) शक़ करने वालों से न हो जाना और सच्चाई और इन्साफ में तो तुम्हारे परवरदिगार की बात पूरी हो गई कोई उसकी बातों का बदलने वाला नहीं और वही बड़ा सुनने वाला वाक़िफकार है	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.47099146246910095	0.13018986582756042	0.04512752965092659
So it won't be strong enough to kill her.	तो यह काफी मजबूत उसे मारने के लिए नहीं होगा।	So it is the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the best, the	0.48705145716667175	0.1873531937599182	0.1300472915172577
Unfortunate people?	दुर्भाग्यपूर्ण लोग?	The English to Hindi.	0.6061318516731262	0.26922041177749634	0.06417972594499588
Where is your son Tatsuhei?	आपका पुत्र 'तातसुहेइ' कहाँ है?	The is the first of the first is the first of the first is the first of the first is the first of the first is the first of the first is the first of the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first is the first	0.4494917392730713	0.12889139354228973	0.0238351933658123
- Mother, please stop it.	-माँ,अब बस करो	The English to Hindi.	0.5893371105194092	0.21695096790790558	0.2151060402393341
But then he says...	लेकिन तभी वह...	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.5093352794647217	0.19084002077579498	0.008912252262234688
I'm going away from you.	मैं जा रहा हूँ यहाँ से।	I'm.	0.580120861530304	0.2432451993227005	0.20827606320381165
Maximum length of the text inside the actor	कर्ता के अंदर पाठ के अधिकतम लंबाई	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.4883394241333008	0.18179017305374146	0.009573366492986679
Should brasero replace symbolic links by their target files in the project. Set to true, brasero will replace symbolic links.	क्या ब्रैसेरो को परियोजना में लक्षित फाइलों के द्वारा सांकेतिक कड़ी से बदला जाना चाहिए. सही पर सेट करें, ब्रैसेरो सांकेतिक कड़ी को बदलेगा.	The following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the following is the	0.4304572641849518	0.18794649839401245	0.014135709032416344
Their meat will not reach Allah, nor will their blood, but what reaches Him is piety from you. Thus have We subjected them to you that you may glorify Allah for that [to] which He has guided you; and give good tidings to the doers of good.	न उनके माँस अल्लाह को पहुँचते है और न उनके रक्त। किन्तु उसे तुम्हारा तक़वा (धर्मपरायणता) पहुँचता है। इस प्रकार उसने उन्हें तुम्हारे लिए वशीभूत किया है, ताकि तुम अल्लाह की बड़ाई बयान करो, इसपर कि उसने तुम्हारा मार्गदर्शन किया और सुकर्मियों को शुभ सूचना दे दो	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.5107749700546265	0.09987787902355194	0.039357639849185944
Then they brought me with them, too.	फिर वे मुझे भी साथ लाते।	The meaning of the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the meaning, the	0.5019984841346741	0.19964933395385742	0.0792093276977539
I'm still your king.	मैं अभी भी अपने राजा हूँ.	I'm.	0.6186833381652832	0.26288342475891113	0.2943840026855469
Example: username	उदाहरण: उपयोक्तानाम	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.46594664454460144	0.15750637650489807	0.03588515520095825
"""Let the crazy world say..."	"""पागल दुनिया हम कहते हैं ..."	The word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the word is the	0.4119454026222229	0.18137887120246887	0.09275172650814056
Target properties	लक्ष्य गुण	Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target Target	0.45356661081314087	0.21968674659729004	0.10227158665657043
We took direct action.	हमनें सीधी कार्यवाही की.	"The following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following the following.

The following the following the following the following the following the following the following the following the following the following the following the following. The following the following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following. The following."	0.42579203844070435	0.19124925136566162	0.09573881328105927
I am sure that we will be very happy here.	मुझे विश्वास है कि हम यहाँ अत्यंत प्रसन्न रहेंगे।	The English to Hindi.	0.575941264629364	0.19985511898994446	0.039182983338832855
& Delete	मिटाएँ (D)	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.49208322167396545	0.17564305663108826	-0.0119674913585186
- Any other injuries?	- कोई अन्य चोट?	202 13 6 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13	0.4355637729167938	0.15563905239105225	0.07162746787071228
That you blew a guy.	क्या आप अपने चेहरे को छुआ.	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.4929347038269043	0.1514013111591339	0.06774038076400757
"They will all be marshalled before Allah together: then will the weak say to those who were arrogant, ""For us, we but followed you; can ye then avail us to all against the wrath of Allah?"" They will reply, ""If we had received the Guidance of Allah, we should have given it to you: to us it makes no difference (now) whether we rage, or bear (these torments) with patience: for ourselves there is no way of escape."""	और (क़यामत के दिन) लोग सबके सब ख़ुदा के सामने निकल खड़े होगें जो लोग (दुनिया में कमज़ोर थे बड़ी इज्ज़त रखने वालो से (उस वक्त) क़हेंगें कि हम तो बस तुम्हारे क़दम ब क़दम चलने वाले थे तो क्या (आज) तुम ख़ुदा के अज़ाब से कुछ भी हमारे आड़े आ सकते हो वह जवाब देगें काश ख़ुदा हमारी हिदायत करता तो हम भी तुम्हारी हिदायत करते हम ख्वाह बेक़रारी करें ख्वाह सब्र करे (दोनो) हमारे लिए बराबर है (क्योंकि अज़ाब से) हमें तो अब छुटकारा नहीं	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.5214698910713196	0.09055854380130768	0.049169983714818954
Luco!	Luco!	The English to Hindi.	0.578951358795166	0.3442680239677429	0.49503570795059204
Qaf. [These letters (Qaf, etc.) are one of the miracles of the Quran, and none but Allah (Alone) knows their meanings]. By the Glorious Quran.	क़ाफ़ क़ुरान मजीद की क़सम (मोहम्मद पैग़म्बर हैं)	The English to Hindi.	0.5620011687278748	0.21317648887634277	0.13045859336853027
Berlin, 23 April, 1945.	बर्लिन, 23 अप्रैल,	23.	0.6481618881225586	0.47857019305229187	0.11253824830055237
for each We struck similitudes, and each We ruined utterly.	और हमने हर एक से मिसालें बयान कर दी थीं और (खूब समझाया) मगर न माना	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.48103243112564087	0.1598486602306366	0.033041346818208694
Get a hint for your next move	अगली चाल हेतु संकेत प्राप्त करें	"The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English"	0.47974252700805664	0.15730330348014832	0.035788945853710175
SO I'LL TELL YOU WHAT WE'RE GONNA DO:	तो मैं तुम्हें हम क्या करने वाले हैं बता दूँगा:	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.4744037687778473	0.13661272823810577	0.013395685702562332
Mr. Chow.	श्री चाउ.	The.	0.6994881629943848	0.478107750415802	0.189635768532753
