Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
I'm still your king.	मैं अभी भी अपने राजा हूँ.	I'm the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first	0.5163072347640991	0.22969964146614075	0.13771426677703857
Example: username	उदाहरण: उपयोक्तानाम	The one of the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the	0.4674975574016571	0.22041894495487213	0.06438840925693512
"""Let the crazy world say..."	"""पागल दुनिया हम कहते हैं ..."	The world is the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the world, the	0.5430791974067688	0.23053741455078125	0.12528207898139954
Target properties	लक्ष्य गुण	The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.	0.47949913144111633	0.21588754653930664	0.21420283615589142
We took direct action.	हमनें सीधी कार्यवाही की.	The first is the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the	0.4746791422367096	0.20631632208824158	0.06080327928066254
I am sure that we will be very happy here.	मुझे विश्वास है कि हम यहाँ अत्यंत प्रसन्न रहेंगे।	I am a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good	0.47433891892433167	0.1810568869113922	0.013079114258289337
& Delete	मिटाएँ (D)	The one of the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the	0.48350730538368225	0.26338550448417664	0.028621502220630646
- Any other injuries?	- कोई अन्य चोट?	The one of the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the	0.486072838306427	0.1760857254266739	0.015245085582137108
That you blew a guy.	क्या आप अपने चेहरे को छुआ.	The difference is the difference of the difference, the difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference is not the difference. The difference	0.4461851418018341	0.1485864222049713	0.05651655048131943
"They will all be marshalled before Allah together: then will the weak say to those who were arrogant, ""For us, we but followed you; can ye then avail us to all against the wrath of Allah?"" They will reply, ""If we had received the Guidance of Allah, we should have given it to you: to us it makes no difference (now) whether we rage, or bear (these torments) with patience: for ourselves there is no way of escape."""	और (क़यामत के दिन) लोग सबके सब ख़ुदा के सामने निकल खड़े होगें जो लोग (दुनिया में कमज़ोर थे बड़ी इज्ज़त रखने वालो से (उस वक्त) क़हेंगें कि हम तो बस तुम्हारे क़दम ब क़दम चलने वाले थे तो क्या (आज) तुम ख़ुदा के अज़ाब से कुछ भी हमारे आड़े आ सकते हो वह जवाब देगें काश ख़ुदा हमारी हिदायत करता तो हम भी तुम्हारी हिदायत करते हम ख्वाह बेक़रारी करें ख्वाह सब्र करे (दोनो) हमारे लिए बराबर है (क्योंकि अज़ाब से) हमें तो अब छुटकारा नहीं	The first is the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first time, the first, the first, the first, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the,	0.5027597546577454	0.13259167969226837	0.06410420686006546
Luco!	Luco!	The 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 1. 2. 1. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.	0.5237316489219666	0.20984289050102234	0.47464519739151
Qaf. [These letters (Qaf, etc.) are one of the miracles of the Quran, and none but Allah (Alone) knows their meanings]. By the Glorious Quran.	क़ाफ़ क़ुरान मजीद की क़सम (मोहम्मद पैग़म्बर हैं)	"The. The. (The. A. (A.).
The. (The.).
. The. (The.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. The. (the.).
. the. the. (the.).
. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the. the."	0.4762459993362427	0.1947583556175232	0.023394109681248665
Berlin, 23 April, 1945.	बर्लिन, 23 अप्रैल,	The 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 1. 1. 2. 1. 1. 2. 1. 2. 1. 2. 1. 1. 2. 2. 1. 2. 1. 2. 2. 1. 2. 2. 1. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.	0.45549914240837097	0.15187764167785645	0.12149825692176819
for each We struck similitudes, and each We ruined utterly.	और हमने हर एक से मिसालें बयान कर दी थीं और (खूब समझाया) मगर न माना	The 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,	0.506956160068512	0.15817011892795563	0.12541964650154114
Get a hint for your next move	अगली चाल हेतु संकेत प्राप्त करें	The one of the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the	0.46410325169563293	0.1705821007490158	0.10359583795070648
SO I'LL TELL YOU WHAT WE'RE GONNA DO:	तो मैं तुम्हें हम क्या करने वाले हैं बता दूँगा:	The first is the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the	0.4776635468006134	0.1501125991344452	0.019621778279542923
Mr. Chow.	श्री चाउ.	The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The.	0.47536981105804443	0.19696731865406036	0.0200605858117342
And mention in the Book (the Quran) Isma'il (Ishmael). Verily! He was true to what he promised, and he was a Messenger, (and) a Prophet.	(ऐ रसूल) कुरान में इसमाईल का (भी) तज़किरा करो इसमें शक नहीं कि वह वायदे के सच्चे थे और भेजे हुए पैग़म्बर थे	The 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.	0.44627946615219116	0.09881232678890228	0.17549870908260345
Terminal 2D	टर्मिनल 2डी	The 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D 2D	0.5008489489555359	0.20693489909172058	0.11446687579154968
Ignore _top level tags	शीर्ष स्तर टैग अनदेखा करें (_t)	The 3. The 3. 3. 3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.	0.476338654756546	0.17717184126377106	0.13654257357120514
General's Patience	जनरल का पेशेंस	The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. The 1. 1. The 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.	0.4816957116127014	0.169552743434906	0.11647982895374298
What is your GroupWise password?	आपका GroupWise कूटशब्द क्या है?	The 3. The. 3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3.3	0.43902963399887085	0.2102336585521698	0.16956354677677155
He said: Rejectest thou my gods, O Abraham? If thou cease not, I shall surely stone thee. Depart from me a long while!	"उसने कहा, ""ऐ इबराहीम! क्या तू मेरे उपास्यों से फिर गया है? यदि तू बाज़ न आया तो मैं तुझपर पथराव कर दूँगा। तू अलग हो जा मुझसे मुद्दत के लिए!"""	The 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 1. 2. 1. 2. 1. 2. 1. 2. 2. 1. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.	0.4595832824707031	0.12562690675258636	0.18460822105407715
What, you want some help finding him?	क्या, तुम कुछ उसे ढूंढने में सहायता करना चाहते हैं?	The, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the,	0.4544791877269745	0.16651836037635803	0.09919482469558716
_Trigger insert	ट्रिगर घुसाएँ	The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.	0.4846171438694	0.1779581606388092	0.14761902391910553
'Now you have come to Us one by one, as We created you upon the first time, and you have left what We conferred on you behind your backs. We do not see with you your intercessors, those you asserted to be associates in you; the bond between you is now broken; that which you ever asserted has now gone astray from you.	और आख़िर तुम हमारे पास इसी तरह तन्हा आए (ना) जिस तरह हमने तुम को पहली बार पैदा किया था और जो (माल व औलाद) हमने तुमको दिया था वह सब अपने पस्त पुश्त (पीछे) छोड़ आए और तुम्हारे साथ तुम्हारे उन सिफारिश करने वालों को भी नहीं देखते जिन को तुम ख्याल करते थे कि वह तुम्हारी (परवरिश वगैरह) मै (हमारे) साझेदार है अब तो तुम्हारे बाहरी ताल्लुक़ात मनक़तआ (ख़त्म) हो गए और जो कुछ ख्याल करते थे वह सब तुम से ग़ायब हो गए	The 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.	0.44737452268600464	0.08529619872570038	0.15031804144382477
_About	के बारे में (_A)	The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. 3. The 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3.	0.5289480090141296	0.20450171828269958	0.24575980007648468
Like those before you; they were stronger than you in power and more abundant in wealth and children, so they enjoyed their portion; thus have you enjoyed your portion as those before you enjoyed their portion; and you entered into vain discourses like the vain discourses in which entered those before you. These are they whose works are null in this world and the hereafter, and these are they who are the losers.	(मुनाफिक़ो तुम्हारी तो) उनकी मसल है जो तुमसे पहले थे वह लोग तुमसे कूवत में (भी) ज्यादा थे और औलाद में (भी) कही बढ़ कर तो वह अपने हिस्से से भी फ़ायदा उठा हो चुके तो जिस तरह तुम से पहले लोग अपने हिस्से से फायदा उठा चुके हैं इसी तरह तुम ने अपने हिस्से से फायदा उठा लिया और जिस तरह वह बातिल में घुसे रहे उसी तरह तुम भी घुसे रहे ये वह लोग हैं जिन का सब किया धरा दुनिया और आख़िरत (दोनों) में अकारत हुआ और यही लोग घाटे में हैं	The 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.	0.4801448583602905	0.09614185988903046	0.09538576006889343
Fwd:	अग्रेषित	Fiee: Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee. Fiee.	0.49496787786483765	0.22094035148620605	0.012963969260454178
We were trying to go to the People's Assembly.	हम पीपुल्स असेंबली में जाने की कोशिश कर रहे थे.	The 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2,	0.4761863648891449	0.20167994499206543	0.1294012814760208
"Hashing ""%s"""	"हैशिंग ""%s"""	The first is the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the first, the	0.49356383085250854	0.2737479507923126	0.2367464154958725
YOU'VE GOT ALIBIS FOR THE OTHER TWO, HAVE YOU?	तुम तुम, अन्य दो के लिए alibis , है ना?	The other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the other, the	0.5500620007514954	0.2448960244655609	0.17212985455989838
If you were mine, you wouldn't have to work.	आप मेरे थे हैं, तो आप काम करने के लिए नहीं होता.	The difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference, the difference of the difference of the difference, the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the difference of the	0.47962719202041626	0.2067384123802185	0.06424880027770996
I am tensed thinking about your life.	मैं अपने जीवन के बारे में सोच परेशान कर रहा हूँ।	I am a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good, a good	0.4757250249385834	0.15451011061668396	0.018374791368842125
My wallet and phone are in the flight.	मेरा फोन और पर्स फ्लाइट में रह गए हैं .	The 1. The. The. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 1. 2. 1. 1. 2. 1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 2. 2. 1. 2. 2. 1. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2	0.476467102766037	0.17330265045166016	0.24410927295684814
& Printing	छपाई (P)	The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. The 3. 3. The 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3	0.48293057084083557	0.16524505615234375	0.3250918984413147
Trace Blend Strings	मिश्रण लडियाँ का पता लगायें	The one is the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the one, the	0.4778105914592743	0.1863856464624405	0.028177054598927498
Such communities that have been connecting villages through the use of blogs also practice the same cultural practices they used to have in Guatemala, for example the Q´anjob´al Association even has their own queen, and indigenous ceremonies, as San Pedro Soloma Blog shows:	विदेश में रह रहे चिट्ठाकारों के लिये अपने गाँव की यादें ताज़ा करना तो जरूरी है हीः रात में मैंने सारे संदेशे और कवितायें पढ़ीं जो प्यारे क्युकुनसेस कुलिको के रहवासी ने लिखे और मुझे लगा ज्यों मैं उस छोटे से गाँव में पहुँच गया हूँ जहाँ हमारी जवानी बीती, जहाँ हम शनिवार को पार्टियाँ मनाया करते।	The 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s. 1s	0.43757158517837524	0.11985604465007782	0.039114855229854584
