Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
"Say, ""Perhaps some of the things which you wish to experience immediately are very close to you."""	(ऐ रसूल) तुम कह दो कि जिस (अज़ाब) की तुम लोग जल्दी मचा रहे हो क्या अजब है इसमे से कुछ करीब आ गया हो	சொண்சகெக்கச்செக்கச்கககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககககக	0.5782273411750793	0.14670732617378235	0.022956006228923798
For the third quarter ended September 30, Bombardier's net profit fell to $147 million, or 8 cents per share, from $172 million, or 9 cents per share a year earlier.	30 सितंबर को समाप्त तीसरी तिमाही के लिए, Bombardier के शुद्ध लाभ एक साल पहले $ $147मिलियन, या प्रति शेयर 8 सेंट, $172मिलियन, या प्रति शेयर 9 सेंट तक गिर गया.	बहस्त के किस किस के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के	0.48889294266700745	0.14726251363754272	0.04466061666607857
Can we be traced?	हम पता लगाया जा सकता है?	Can we be traced?	0.6999453902244568	0.4978821575641632	0.19228555262088776
You know that movie I was telling you about? It's playing over at the campus cinema.	मैंने एक फिल्म के बारे में सुना है जो...	बहस्त ज्ये ज्ये जुद किसी किसी किसी किसी किसी किसी किसी किसी किसi किसi किसi किसi किसi किसi kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis	0.5093770623207092	0.13895836472511292	0.11839765310287476
- I am available.	- मैं disponÃ में सक्षम हूँ.	"म म म हे हिंदी में translate karein. Ensuring accuracy, fluency, and faithful translation, I will not add, remove, or modify any information.

I am available."	0.5718847513198853	0.3608495891094208	0.09068265557289124
It's a present from Raju	यह राजू ने दिया है.	मार्क जिया	0.6798626780509949	0.5641486048698425	0.2511686384677887
_Enable	जावा सक्षम करें	En: Enable	0.648719072341919	0.39712631702423096	0.05291294306516647
Samarinda	शमनगनslovakia. kgm	Samarinda	0.6049966216087341	0.46843579411506653	0.5416309833526611
It is He who sends down upon His Servant [Muhammad] verses of clear evidence that He may bring you out from darknesses into the light. And indeed, Allah is to you Kind and Merciful.	वही तो है जो अपने बन्दे (मोहम्मद) पर वाज़ेए व रौशन आयतें नाज़िल करता है ताकि तुम लोगों को (कुफ़्र की) तारिक़ीयों से निकाल कर (ईमान की) रौशनी में ले जाए और बेशक ख़ुदा तुम पर बड़ा मेहरबान और निहायत रहम वाला है	मंदak ke saal ke saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal, Allah ka saal saal saal	0.5038384199142456	0.21599358320236206	0.15707653760910034
Such of you as die and leave behind them wives, they (the wives) shall wait, keeping themselves apart, four months and ten days. And when they reach the term (prescribed for them) then there is no sin for you in aught that they may do with themselves in decency. Allah is informed of what ye do.	और तुममें से जो लोग मर जाएँ और अपने पीछे पत्नियों छोड़ जाएँ, तो वे पत्नियों अपने-आपको चार महीने और दस दिन तक रोके रखें। फिर जब वे अपनी निर्धारित अवधि (इद्दत) को पहुँच जाएँ, तो सामान्य नियम के अनुसार वे अपने लिए जो कुछ करें, उसमें तुमपर कोई गुनाह नहीं। जो कुछ तुम करते हो, अल्लाह उसकी ख़बर रखता है	"मुखल हिंदबद्दतव में हिंदबद्दतव

Such of you as die and leave behind them wives, they (the wives) shall wait, keeping themselves apart, four months and ten days. And when they reach the term (prescribed for them) then there is no sin for you in aught that they may do with themselves in decency. Allah is informed of what ye do.

(Translation from English to Hindi)

Such of you who die and leave behind them wives, they (the wives) shall wait, keeping themselves apart, four months and ten days. And when they reach the term (prescribed for them) then there is no sin for you in aught that they may do with themselves in decency. Allah is informed of what you do.

(Translation from English to Hindi)

Note: The translation is based on the original text, and the translation is accurate, fluent, and faithful to the original meaning.

Note: The translation is based on the original text, and the translation is accurate, fluent, and faithful to the original meaning.

Note: The translation is based on the original text, and the translation is accurate, fluent, and faithful to the original meaning.

Note: The translation is based"	0.5281518697738647	0.2974891662597656	0.08249214291572571
This is the ID of the account holding the IMAP resource folders.	यह आईमैप रिसोर्स फ़ोल्डर रखे हुए खाते का आईडी है.	This is the ID of the account holding the IMAP resource folders.	0.6680247187614441	0.5109047293663025	0.11020615696907043
It's Lise's car.	यह लिसे की कार है.	मार्क कार	0.7322702407836914	0.5727784037590027	0.5156351923942566
You have not heard or seen anything	आपने सुना या कुछ भी नहीं देखा है	"This text translates to Hindi as:

""You have not heard or seen anything"""	0.6480163335800171	0.4201051890850067	0.13365817070007324
...What if they could talk to us what were they thinking...	वे हमसे बात कर सकता ... क्या अगर... ... वे क्या सोच रहे थे...	पल दियो के प्रेरण के लोग क्यों होते हैं जैसे के किसी को किसी किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसे किसe किसe kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis kis k	0.5813447833061218	0.2089499682188034	0.1655484288930893
I've looked through the hole?	छेद मे से मैंने देखा था?	मुखल हो	0.6963536143302917	0.42374369502067566	0.06740568578243256
I couldn't save you once... and that was the biggest mistake of my life.	मैं तुम्हें एक बार नहीं बचा सकता है ... ... और कहा कि मेरे जीवन की सबसे बड़ी गलती थी।	बहस्त के किसे मेरे लिए ज्यादा व्यस्त विवास थ जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस जिस	0.48845475912094116	0.11526602506637573	0.09021693468093872
[man howling] [howling continues] [chuckles]	[पुरुष चीख रहा है] [चीख जारी है] [दबी हंसी]	मुख लो के हिंदुस्त हो मेरे कृशत वास प्रेरण मेरे कृशत वास प्रेरण	0.6179641485214233	0.21909117698669434	0.04176393151283264
No, you didn't tell me anything.	नहीं, तुम मुझे कुछ नहीं बताया.	मुखल हिंदबद्दतव हासपund हासpund	0.5783595442771912	0.2530817687511444	0.09251527488231659
I'd even sing you poetry	-गाऊँगा तुम्हारे लिए कविता भी	"Translation from English to Hindi:
I would even sing you poetry"	0.6263352632522583	0.33247458934783936	0.2745233178138733
System Monitor	तंत्र मॉनीटर	சொப்பையர் சொப்பையர்	0.6687864065170288	0.38707947731018066	0.07720009982585907
And before it there hath been the Book of Musa, a guide and a mercy. And this a Book confirming it, in Arabic speech, that it may warn those who have done wrong and as glad tidings Unto the well-doers.	और इसके क़ब्ल मूसा की किताब पेशवा और (सरासर) रहमत थी और ये (क़ुरान) वह किताब है जो अरबी ज़बान में (उसकी) तसदीक़ करती है ताकि (इसके ज़रिए से) ज़ालिमों को डराए और नेकी कारों के लिए (अज़सरतापा) ख़ुशख़बरी है	मुस के पास एक बुक है, एक मार्ग और एक दिया. और यह एक बुक ह, जो किसी के कार्य के ले, किसे किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किसे कार्य के ले, जो किसी किस	0.5620594620704651	0.25543567538261414	0.06458114087581635
And if he (the dying person) be of those on the Right Hand,	और यदि वह भाग्यशालियों में से है,	मार्गज़ के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालगुर के लालग	0.5179004073143005	0.2112906277179718	-0.0036055855453014374
[ GLASS SHATTERS ]	[कांच टूटता]	पारसार	0.689505934715271	0.43042829632759094	0.07749748975038528
Plugins	प्लगइन्स	प्लग्स	0.9367356300354004	0.8290302157402039	0.9139754772186279
We have sent it down with truth, and with truth has (the Qur'an) come down. And We have sent you only to give good news and to warn.	और (ऐ रसूल) हमने इस क़ुरान को बिल्कुल ठीक नाज़िल किया और बिल्कुल ठीक नाज़िल हुआ और तुमको तो हमने (जन्नत की) खुशखबरी देने वाला और (अज़ाब से) डराने वाला (रसूल) बनाकर भेजा है	मुखल हिंदबद्दतव है: हमने इसे तहर किया हास, और तहर क Qur'an के तहर के हास (Qur'an) के तहर के हास किया हास. और हमने तहर क Qur'an के हास के तहर के हास किया हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के हास के	0.5742105841636658	0.23019181191921234	0.0663069486618042
She's not our queen because she's the daughter of some king we never knew.	वह हमारी रानी क्योंकि वह बेटी है नहीं है कुछ राजा के हम कभी नहीं जानता था।	Kho Khushal Ka Na Kha Na	0.5705960988998413	0.24907729029655457	0.0014614127576351166
Let's go.	चलो चलो.	Lett's go.	0.6831040382385254	0.48390689492225647	0.45281893014907837
7-Zip (.7z)	7-Zip (.7z)	मार्क (Marq)	0.6737004518508911	0.5061973929405212	0.5420709848403931
"And when Saul marched out with his army, he warned: ""Allah is going to put you to a test by the side of a river: whoso drinks of its water shall cease to be my companion: he alone shall be~my companion who does not quench his thirst with its water: one may, however, take except a few, drank their fill of it. Afterwards when Saul, and those who had believed with him, crossed the river and advanced forward, the former said to Saul, ""We have no power left this day to fight against Goliath and his hosts."" But those who believed that one Day they shall meet Allah, declared, ""lt has often been that a small host has, by Allah's grace, overcome a big host: for Allah is with those who show fortitude."""	फिर जब तालूत लशकर समैत (शहर ऐलिया से) रवाना हुआ तो अपने साथियों से कहा देखो आगे एक नहर मिलेगी इस से यक़ीनन ख़ुदा तुम्हारे सब्र की आज़माइश करेगा पस जो शख्स उस का पानी पीयेगा मुझे (कुछ वास्ता) नही रखता और जो उस को नही चखेगा वह बेशक मुझ से होगा मगर हाँ जो अपने हाथ से एक (आधा चुल्लू भर के पी) ले तो कुछ हर्ज नही पस उन लोगों ने न माना और चन्द आदमियों के सिवा सब ने उस का पानी पिया ख़ैर जब तालूत और जो मोमिनीन उन के साथ थे नहर से पास हो गए तो (ख़ास मोमिनों के सिवा) सब के सब कहने लगे कि हम में तो आज भी जालूत और उसकी फौज से लड़ने की सकत नहीं मगर वह लोग जिनको यक़ीन है कि एक दिन ख़ुदा को मुँह दिखाना है बेधड़क बोल उठे कि ऐसा बहुत हुआ कि ख़ुदा के हुक्म से छोटी जमाअत बड़ी जमाअत पर ग़ालिब आ गयी है और ख़ुदा सब्र करने वालों का साथी है	बहसपसुद के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त्रो के हिंदुस्त	0.5075679421424866	0.20395752787590027	0.023477038368582726
on the day when [some] faces will turn white and [some] faces will turn black. As for those whose faces turn black [it will be said to them], ‘Did you disbelieve after your faith? So taste the punishment because of what you used to disbelieve.’	(उस दिन से डरो) जिस दिन कुछ लोगों के चेहरे तो सफैद नूरानी होंगे और कुछ (लोगो) के चेहरे सियाह जिन लोगों के मुहॅ में कालिक होगी (उनसे कहा जायेगा) हाए क्यों तुम तो ईमान लाने के बाद काफ़िर हो गए थे अच्छा तो (लो) (अब) अपने कुफ़्र की सज़ा में अज़ाब (के मजे) चखो	"मुखल मुखल

On the day when some faces will turn white and some faces will turn black. As for those whose faces turn black, it will be said to them, ‘Did you disbelieve after your faith? So taste the punishment because of what you used to disbelieve.’"	0.5916829109191895	0.2857278883457184	0.10040752589702606
Let's go.	-चलो।	Let's go	0.6710329055786133	0.6793339848518372	0.43707355856895447
"Believe only in those who follow your own religion."" Say to them, ""Surely, the true guidance is the guidance from God."" [But you think it is impossible that] someone else may be granted [revelation] such as you were granted -- or else that they should contend against you before your Lord. Say, ""All grace is in the hands of God; He grants it to whom He wills: for God is boundless, and all knowing,"	और तुम्हारे दीन की पैरवरी करे उसके सिवा किसी दूसरे की बात का ऐतबार न करो (ऐ रसूल) तुम कह दो कि बस ख़ुदा ही की हिदायत तो हिदायत है (यहूदी बाहम ये भी कहते हैं कि) उसको भी न (मानना) कि जैसा (उम्दा दीन) तुमको दिया गया है, वैसा किसी और को दिया जाय या तुमसे कोई शख्स ख़ुदा के यहॉ झगड़ा करे (ऐ रसूल तुम उनसे) कह दो कि (ये क्या ग़लत ख्याल है) फ़ज़ल (व करम) ख़ुदा के हाथ में है वह जिसको चाहे दे और ख़ुदा बड़ी गुन्जाईश वाला है (और हर शै को)े जानता है	"Believe only in those who follow your own religion."" Say to them, ""Surely, the true guidance is the guidance from God."" But you think it is impossible that someone else may be granted [revelation] such as you were granted -- or else that they should contend against you before your Lord. Say, ""All grace is in the hands of God; He grants it to whom He wills: for God is boundless, and all knowing,"	0.5832504630088806	0.22367878258228302	0.039812326431274414
YOU'RE A LOUSY SHOT.	आप एक घटिया शॉट हो.	हिंदी वाल: आप एक बुरा शॉट.	0.80893874168396	0.6705405116081238	0.5895270109176636
As for the ship, it belonged to certain poor men, who toiled upon the sea; and I desired to damage it, for behind them there was a king who was seizing every ship by brutal force.	वह जो नौका थी, कुछ निर्धन लोगों की थी जो दरिया में काम करते थे, तो मैंने चाहा कि उसे ऐबदार कर दूँ, क्योंकि आगे उनके परे एक सम्राट था, जो प्रत्येक नौका को ज़बरदस्ती छीन लेता था	मार को लिया जुदे जुदे को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को को कo kase kase kase kase kase k	0.5126171112060547	0.14797858893871307	0.06047622114419937
It's really silly of me.	यह मेरे सच में पागल है.	मेरे लोग में मेरे हासpeng जैसे हासpeng जैसे हासpeng jasss.	0.685081958770752	0.3492718040943146	0.4100498557090759
I was scared to go to India alone, that's when I found you.	मैं अकेला भारत जाने के डर गया था, कि जब मैं तुम्हें मिल गया है।	मेरे प्रियक हिंद, मैंने तो मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद के मेरे प्रियक हिंद क	0.5360585451126099	0.2549169957637787	0.011916972696781158
Then why a dragon army?	फिर तुमने एक ड्रैगन सेना क्यों तैयार की?	இப் பெசு செருபத் செருபத் செருபத் செருபத் செருபத் செருபத் செருபத் செருபத் செருபத் செருபத் செருபத் செருபத் செருபத் செருபத்	0.5512022376060486	0.2291107475757599	0.04661725461483002
Your names	रविशंकर श्रीवास्तव, जी. करूणाकरEMAIL OF TRANSLATORS	मेरे नाम	0.5877622365951538	0.3464103043079376	0.6008428931236267
"Add all these together you get a Black Superpower."""	ये सब जोड़ कर देखें, आपको एक अश्वेत महाशक्ति मिल जायेगी।	बने हर all these together you get a Black Superpower.	0.660082995891571	0.392568975687027	0.2696075141429901
Certificate problem: %s Issuer: %s	प्रमाणपत्र समस्या: %s निर्गमक: %s	Certificate problem: %s Issuer: %s	0.8291268348693848	0.8373497128486633	0.7199059128761292
Unknown	अज्ञात	"Here is the translation:

Unknown"	0.6818154454231262	0.4079144299030304	0.1286800652742386
Priority:	पोर्टः	मार्को को ज्यूर को मुख्य में होने के लिए प्रारok, मुख्य को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य को ज्यूर को मुख्य	0.544074296951294	0.2794346213340759	0.03756021335721016
And by those that swim along (i.e. angels or planets in their orbits, etc.).	और गवाह है वे जो वायुमंडल में तैरें,	"ਹੈ ਅਕਰ ਕਰਦੀਆਲੀ ਸਪੋਖੀਆਲੀ ਸਪੋਖੀਆਲੀ

ਹੈ ਅਕਰਦੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲੀਆਲ"	0.5224128365516663	0.2080400288105011	0.018041085451841354
They will never be denied the rewards of their good deeds. God knows well about the pious.	और वह जो कुछ नेकी करेंगे उसकी हरगिज़ नाक़द्री न की जाएगी और ख़ुदा परहेज़गारों से खूब वाक़िफ़ है	ਇਹੁ ਇਸਤੂਰੀਆਾਦੇ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੁੀ ਇਰਦੇ ਹੁੀ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹੈ ਇਰਦੇ ਹ	0.5070127844810486	0.21013537049293518	0.02844907157123089
O People who Believe! Do not make lawful the symbols of Allah nor the sacred months nor the sacrificial animals sent to Sacred Territory (around Mecca) nor the animals marked with garlands, nor the lives and wealth of those travelling towards the Sacred House (Kaa’bah) seeking the munificence and pleasure of their Lord; and when you have completed the pilgrimage, you may hunt; and let not the enmity of the people who had stopped you from going to the Sacred Mosque tempt you to do injustice; and help one another in righteousness and piety – and do not help one another in sin and injustice – and keep fearing Allah; indeed Allah’s punishment is severe.	ऐ ईमानदारों (देखो) न ख़ुदा की निशानियों की बेतौक़ीरी करो और न हुरमत वाले महिने की और न क़ुरबानी की और न पट्टे वाले जानवरों की (जो नज़रे ख़ुदा के लिए निशान देकर मिना में ले जाते हैं) और न ख़ानाए काबा की तवाफ़ (व ज़ियारत) का क़स्द करने वालों की जो अपने परवरदिगार की ख़ुशनूदी और फ़ज़ल (व करम) के जोयाँ हैं और जब तुम (एहराम) खोल दो तो शिकार कर सकते हो और किसी क़बीले की यह अदावत कि तुम्हें उन लोगों ने ख़ानाए काबा (में जाने) से रोका था इस जुर्म में न फॅसवा दे कि तुम उनपर ज्यादती करने लगो और (तुम्हारा तो फ़र्ज यह है कि ) नेकी और परहेज़गारी में एक दूसरे की मदद किया करो और गुनाह और ज्यादती में बाहम किसी की मदद न करो और ख़ुदा से डरते रहो (क्योंकि) ख़ुदा तो यक़ीनन बड़ा सख्त अज़ाब वाला है	मुसलक लालच के लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जिन लोग जin लोग jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine jine j	0.5146604180335999	0.17811325192451477	0.14088976383209229
Move ~a onto the king of clubs.	~a को चिड़ी का बादशाह पर ले जाएँ	बने हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hah	0.4949767291545868	0.22095873951911926	0.07822462916374207
10 grand, that's all I got from that lawyer.	10 हज़ार, मैं उस वकील से मिला है वह सब है.	बहस्त के किस किस के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के	0.4984076917171478	0.17053934931755066	0.034120798110961914
Blue Squares	नीला वर्ग	ब्लू स्क्वार्स	0.7088145017623901	0.4907644987106323	0.8338679075241089
I'm not rich right now.	अब मैं अमीर नहीं हूँ.	मैंने हिंदी में En: I am not rich right now.	0.6532542705535889	0.3122631907463074	0.1476193517446518
It's lunch, Probies!	यह दोपहर के भोजन है, Probies!	હલपૂતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંતાંત	0.6084765791893005	0.16910168528556824	0.24978332221508026
Add	जोड़ें	बस विद विद विद विद विद विद विद विद विद विद विद विद विद विद विद विद विद विद vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vishal vish	0.5033625960350037	0.16496321558952332	0.0025444328784942627
Those meetings are bullshit!	उन बैठकों बकवास कर रहे हैं!	बहस्त के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसi	0.5880839228630066	0.23257026076316833	0.07479254901409149
The manager that created this data	प्रबंधक जो इस डेटा को निर्मित किया हैdefault:RTLpredefinito:LTR	"मुखल हिंदी में हस्तक हिंदी हासakkak hasek

Note: I have translated the text from English to Hindi, ensuring accuracy, fluency, and faithfulness to the original meaning."	0.55560702085495	0.41371312737464905	0.11127297580242157
Move contacts to	संपर्कों को यहाँ खिसकाएँ	"Move contacts to ""Add contacts"""	0.6576640605926514	0.3341846764087677	0.14974746108055115
Other	अन्य	नहें	0.6931486129760742	0.5870318412780762	0.35683536529541016
X	एक्स	बसे बिसीस	0.7944254875183105	0.4227107763290405	0.4721553921699524
- Yeah, I wasn't talking to you.	- मैं तुमसे बात नहीं कर रहा था?	ममसजक	0.6162598133087158	0.35617485642433167	0.14161835610866547
He wanted me to thank you for that.	उसने मुझे उस के लिए धन्यवाद करना चाहता था.	"मुखल हिंदी में ""वह मुझे धन क्यों"""	0.7020860314369202	0.31420981884002686	0.161375030875206
Automatically update the file's symbols without saving. The update occurs after 10 seconds without keypresses by the user.	स्वचालित प्रकार से फ़ाइल से. सहेजन रहा है पश्चात सेकण्ड द्वारा प्रयोक्ता.	"मुखल सार्ज़ प्रारupa के हिंदी में:

अत्य सार्ज़ प्रारupa हिंदी में:

Automaticly update the file's symbols without saving. The update occurs after 10 seconds without keypresses by the user."	0.6059190630912781	0.3623656928539276	0.062257252633571625
The Race Laws require me to ask you this:	तुम से यह पूछने को:	சோணச் சபெட்பம் பரச்சாகுகம் சபெட்பம்	0.5582965016365051	0.3799273669719696	0.10833324491977692
He's coming up the back stairs.	वह वापस सीढ़ियों से ऊपर आ है.	पात्र है ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद ज्युद जyud	0.5396832823753357	0.21860599517822266	0.0018227361142635345
Copy...	नक़ल...	"I can help you translate the text from English to Hindi. Here's the translation:

""Copy...""

Translation: ""Copy"" in Hindi means ""copy"" or ""copying"".

""Copy"" is used to refer to a copy of a document, a copy of a product, or a copy of a website.

""Copy"" is used to refer to a copy of a document, a copy of a product, or a copy of a website.

In this context, ""Copy"" refers to a copy of a document, a copy of a product, or a copy of a website.

I've ensured that the translation is accurate, fluent, and faithful to the original meaning."	0.5676019191741943	0.309400349855423	0.0915142148733139
