Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
I know why you put it on.	आप उस पर डाल क्यों मुझे पता है.	मैं जानता हूँ कि आप इसे क्यों रखे हो।	0.7757376432418823	0.6615638136863708	0.5408177971839905
"But when the truth came to them from Us, they said, ""Why was he not given like that which was given to Moses?"" Did they not disbelieve in that which was given to Moses before? They said, ""[They are but] two works of magic supporting each other, and indeed we are, in both, disbelievers."""	"फिर जब उनके पास हमारे यहाँ से सत्य आ गया तो वे कहने लगे कि ""जो चीज़ मूसा को मिली थी उसी तरह की चीज़ इसे क्यों न मिली?"" क्या वे उसका इनकार नहीं कर चुके है, जो इससे पहले मूसा को प्रदान किया गया था? उन्होंने कहा, ""दोनों जादू है जो एक-दूसरे की सहायता करते है।"" और कहा, ""हम तो हरेक का इनकार करते है।"""	"लेकिन जब हम से वास्तविकता उनके आये, तो वे कहते थे, ""क्योंकि वह ऐसे दिया गया नहीं था जैसे मोसेके साथ दिया गया था?"" वे नहीं जानते थे कि मोसे से पहले दिया गया था जो उनके लिए नहीं था? वे कहते थे, ""वे दो अंधविश्वास के कार्य हैं जो एक दूसरे के समर्थन में हैं, और वास्तव में हम दोन"	0.7410926222801208	0.5828338861465454	0.36668819189071655
It's for Pascal and Watson!	यह पास्कल एंड वाट्सन के लिए है!	इसके लिए पास्कल और वॉटसन के लिए!	0.8608877658843994	0.6689452528953552	0.5429498553276062
Teacher	शिक्षक	गुरु	0.8003714680671692	0.8126261234283447	0.9333418607711792
Look, I came to say sorry.	देखो, मैं माफ़ी माँगने आया हूँ।	देखो, मैं अपना आपसे अनुरोध कर रहा हूं।	0.8468212485313416	0.6070253849029541	0.573331356048584
"If you could see, when the angels take the souls of those who are bent on denying the truth [at death], how they strike their faces and backs: saying ""Taste the punishment of the Burning!"	"क्या ही अच्छा होता कि तुम देखते जब फ़रिश्ते इनकार करनेवालों के प्राण ग्रस्त करते हैं! वे उनके चहरों और उनकी पीठों पर मारते जाते हैं कि ""लो अब जलने की यातना मज़ा चखो।"" (तो उनकी दुर्दशा का अन्दाजा कर सकते)"	"अगर आप देख सकते हैं, जब आंगन वाले वे लोगों के आत्माओं को ले जाते हैं जो धर्म के खिलाफ अपने आप को निर्दोष बताते हैं, तो वे अपने चेहरे और पीछे टक्कर देते हैं और कहते हैं, ""अंग्रेजी जल के पीछे दंड का भोग लो!"""	0.7367070913314819	0.47198373079299927	0.6094344854354858
DARCY:	डार्सी '.	डार्सी:	0.8350021839141846	0.8287095427513123	0.7696670293807983
And when We gave Musa the Book and the distinction that you might walk aright.	और (वह वक्त भी याद करो) जब मूसा को (तौरेत) अता की और हक़ और बातिल को जुदा करनेवाला क़ानून (इनायत किया) ताके तुम हिदायत पाओ	और जब हम नबी मुसा को किताब और आपको सही रास्ता चलने के लिए अलावा अंतर दिए, तब।	0.6642371416091919	0.4508560597896576	0.5457239747047424
Those who consume the wealth of orphans illicitly consume only fire into their bellies; and they will roast in a Blaze.	जो लोग अनाथों के माल अन्याय के साथ खाते है, वास्तव में वे अपने पेट आग से भरते है, और वे अवश्य भड़कती हुई आग में पड़ेगे	जो बच्चों के संपत्ति को अवैध रूप से खाते हैं, उनके दिलों में केवल आग जाती है और वे एक आग में गर्म हो जाते हैं।	0.7678335309028625	0.5110892057418823	0.6972337961196899
We shaded you with clouds, and sent down to you manna and quails [saying]: ‘Eat of the good things We have provided for you.’ And they did not wrong Us, but they used to wrong [only] themselves.	और हमने तुम पर अब्र का साया किया और तुम पर मन व सलवा उतारा और (ये भी तो कह दिया था कि) जो सुथरी व नफीस रोज़िया तुम्हें दी हैं उन्हें शौक़ से खाओ, और उन लोगों ने हमारा तो कुछ बिगड़ा नहीं मगर अपनी जानों पर सितम ढाते रहे	हमने आपको बादलों से छाया दिया और आपको अपने लिए अच्छे चीजों के रूप में रूख और चिड़ियाँ भेज दीं [कहते हुए]: 'आप अपने लिए उपलब्ध अच्छे चीजों को खाएं।' और वे हमसे गलती नहीं करते थे, बल्कि वे अपने आपको गलती करते थे।	0.6967785358428955	0.4787551760673523	0.6609151363372803
Sore Bone.	गले में हड्डी.	खराब हड़ताल.	0.84034264087677	0.39528319239616394	0.3509048819541931
ID	आईडी	आई डी	0.924957275390625	0.8945019841194153	0.888683557510376
Do they not see how We conduct the water to a dry land, and with it We produce vegetation, from which their livestock eat, and themselves? Do they not see?	क्या इन लोगों ने इस पर भी ग़ौर नहीं किया कि हम चटियल मैदान (इफ़तादा) ज़मीन की तरफ पानी को जारी करते हैं फिर उसके ज़रिए से हम घास पात लगाते हैं जिसे उनके जानवर और ये ख़ुद भी खाते हैं तो क्या ये लोग इतना भी नहीं देखते	क्या वे नहीं देखते कि हम जल को आर्द्र भूमि में बहाते हैं और इस जल से हम वनस्पति उत्पन्न करते हैं, जिससे उनके जानवर खाते हैं और वे खाते हैं? क्या वे नहीं देखते?	0.7233073115348816	0.6181610226631165	0.7258429527282715
Resources	संसाधन	संसाधनों	0.9289563894271851	0.869438648223877	0.9310133457183838
But stop making these absurd plans.	लेकिन इन बेतुका की योजना बना रही बंद करो।	लेकिन इन असामान्य योजनाओं को बनाना बंद करो।	0.8188813328742981	0.8005815148353577	0.9126764535903931
I won't fall for your tricks now.	मैं अपनी चाल के लिए अब नहीं गिर जाएगी।	अब आपके ताकतवर ताकत के लिए गिर नहीं जाऊंगा।	0.7904630303382874	0.6127405762672424	0.569878101348877
And according to Google Reader's statistics publishes 24.7 blog posts a week, i.e. more than 3.5 post per day.	नवारा … गूगल रीडर के आंकड़ों को मानें तो इस ब्लॉग पर प्रति सप्ताह 24.	गूगल रीडर के स्टैटिस्टिक्स के अनुसार, प्रति सप्ताह 24.7 ब्लॉग पोस्ट जारी किए जाते हैं, यानी प्रतिदिन 3.5 से अधिक पोस्ट।	0.7272797226905823	0.7248988747596741	0.7709182500839233
Let's go.	-चलिए।	चलो।	0.8520606160163879	0.8259492516517639	0.8544989228248596
Fatal mail parser error near position %s in folder %s	%s फोल्डर में घातक मेल स्थिति% s के पास विश्लेषक त्रुटि	फैटल मेल पैर्सर त्रुटि स्थान %s में फोल्डर %s में	0.7989146709442139	0.4994862973690033	0.31587937474250793
Paste contacts from the clipboard	क्लिपबोर्ड से कार्य चिपकाएँ	क्लिपबोर्ड से संपर्क लपेटें	0.8568231463432312	0.6754268407821655	0.7928810119628906
I think that is illegal.	जो वे खरीद नहीं सकते।	मेरा मानना है कि यह अवैध है।	0.6937742829322815	0.5249907970428467	0.6406671404838562
_Build (%s)	बिल्ड से.	बिल (%s) बनाएं	0.7073974609375	0.3656750023365021	0.5209582448005676
Cuba: Pavarotti Passes On · Global Voices	क्यूबा: पावारोती का देहांत	क्यूबा: पावारोट्टी का निधन · वैश्विक आवाज़	0.8057295083999634	0.7521575689315796	0.6185779571533203
Ready for another round?	दूसरे दौर के लिए तैयार हैं?	अब बार बार खेलने के लिए तैयार है?	0.8409363627433777	0.7245087027549744	0.6599919199943542
You see, it came over the wire that Ellen had died.	आप देख , यह एलेन मृत्यु हो गई थी कि तार आया था.	आप देखते हैं, एलेन की मृत्यु की खबर लाइन से आई थी।	0.8130819797515869	0.6109766364097595	0.5598334074020386
Indeed a triumph awaits the Godwary:	निस्सदेह डर रखनेवालों के लिए एक बड़ी सफलता है,	वास्तव में, गोवर्य के लिए एक जय होगी:	0.7289643287658691	0.5069310069084167	0.34327250719070435
It is He who keeps you alive in your sleep at night and knows all that you do during the day. He wakes you up from your sleep to complete your worldly life, after which you will all return to Him. He will let you know all about what you had done in your worldly life.	वह वही (ख़ुदा) है जो तुम्हें रात को (नींद में एक तरह पर दुनिया से) उठा लेता हे और जो कुछ तूने दिन को किया है जानता है फिर तुम्हें दिन को उठा कर खड़ा करता है ताकि (ज़िन्दगी की) (वह) मियाद जो (उसके इल्म में) मुअय्युन है पूरी की जाए फिर (तो आख़िर) तुम सबको उसी की तरफ लौटना है फिर जो कुछ तुम (दुनिया में भला बुरा) करते हो तुम्हें बता देगा	वह है जो आपको रात के सुबह जागरण के दौरान जीवित रखता है और आपके दिन के कार्य के बारे में सभी चीз जानता है। वह आपके सुबह जागरण के बाद आपके दुनिया के जीवन के अंत तक आपको जीवित रखता है, जिसके बाद आप सभी उसके पास लौट जाएगे। वह आपके दुनिया के जीवन में किए गए सभी कार्य के बारे में	0.6653872132301331	0.465151846408844	0.25269341468811035
Yes.	हाँ।	हां।	0.9494062066078186	0.8972389101982117	0.916986346244812
File _type:	फ़ाइल प्रकार (_t):	फाइल _प्रकार:	0.8526403307914734	0.8613590598106384	0.9152982234954834
The file you are trying to open contains an invalid byte sequence.	फ़ाइल को खोलें रखता है अवैध.	आप खोल रहे फ़ाइल में अवैध बाइट अक्षर हैं।	0.8081719279289246	0.609393835067749	0.7774686217308044
Available plugins	मौजूद प्लगिन	उपलब्ध प्लगइन	0.7991982698440552	0.8456355929374695	0.9340962767601013
But I only took the job 'cause a man needed a driver.	एक आदमी एक चालक की जरूरत है क्योंकि लेकिन मैं केवल नौकरी लिया.	लेकिन मैंने केवल इस नौकरी को लेलिए था क्योंकि एक आदमी को ड्राइवर चाहिए था।	0.7928547263145447	0.6212154626846313	0.5776775479316711
She slightly misunderstood the purpose of my trip to Denmark, but yeah.	वो मेरी डेनमार्क की यात्रा के उद्देश्य को ठीक से समझी नहीं, पर हाँ.	उसने मेरे डेनमार्क जाने के उद्देश्य के बारे में थोड़ा गलत समझ लिया, लेकिन हां।	0.8580412268638611	0.741508424282074	0.7205951809883118
So We took him and his hosts, and dumped them into the sea, while he was to be blamed.	अन्ततः हमने उसे और उसकी सेनाओं को पकड़ लिया और उन्हें गहरे पानी में फेंक दिया, इस दशा में कि वह निन्दनीय था	तो हमने उसे और उसके साथियों को ले आये और उन्हें समुद्र में डाल दिया, जबकि वह जिम्मेदार था।	0.8038794994354248	0.6824101805686951	0.6825275421142578
Cassander saw to that with his fake diaries painting Alexander as a sick and bloated drunk.	Cassander कि उसकी नकली डायरी के साथ... को देखा ... .	कैसंडर ने अपने बेईमान दिनचर्या के साथ उसे ऐसा दिखाया कि अलेक्जेंडर एक बीमार और बहुत भारी बर्बर बन गया था।	0.6609647274017334	0.4482639729976654	0.5415012836456299
They are paired with Rowan and Paul to make what we call a brick.	"उन्हें रोवान और पॉल के साथ जोड़ा गया है. ऐसे समूह को हम ""ब्रिक"" कहते हैं"	वे रॉयन और पॉल के साथ जोड़े जाते हैं ताकि जिसे हम ब्रिक कहते हैं उसका निर्माण किया जा सके।	0.7693797945976257	0.7259870171546936	0.8320651650428772
"for you, so that you may walk along its wide roads""."	ताकि तुम उसके बड़े बड़े कुशादा रास्तों में चलो फिरो	आपके लिए, ताकि आप इसके विस्तृत रास्तों पर चल सकें।	0.7641811370849609	0.5534699559211731	0.7737957239151001
Nor can good and evil be equal. Repel thou evil with that which is goodly then behold he between whom and thee there was enmity, will be as though he was a warm friend.	भलाई और बुराई समान नहीं है। तुम (बुरे आचरण की बुराई को) अच्छे से अच्छे आचरण के द्वारा दूर करो। फिर क्या देखोगे कि वही व्यक्ति तुम्हारे और जिसके बीच वैर पड़ा हुआ था, जैसे वह कोई घनिष्ठ मित्र है	अच्छा और बुरा बराबर नहीं हो सकते। बुराई को अच्छा से दूर रखो, तब देखोगे कि उस व्यक्ति के साथ तुम्हे विरोध था, वह तुम्हारे लिए एक गर्म दोस्त के रूप में लगेगा।	0.7736812829971313	0.7183956503868103	0.7576067447662354
Mm-hm, but if we teamed up, it could bring your career to the next level.	हम दामन थाम लिया तो मिमी ह्म, लेकिन, इसे अगले स्तर तक अपने कैरियर ले सकता है.	हाँ, लेकिन अगर हम एक साथ काम करें तो आपके करियर को अगले स्तर तक पहुंचाने में सक्षम हो सकते हैं।	0.7539353370666504	0.6604248881340027	0.7105439901351929
Joe Kleinsmith.	जोKleinsmith.	जो क्लीन्समिथ।	0.6968930959701538	0.7531033754348755	0.6622481346130371
We sent Our messengers with the clear proofs, and We sent down with them the Book and the Balance, that humanity may uphold justice. And We sent down iron, in which is violent force, and benefits for humanity. That God may know who supports Him and His messengers invisibly. God is Strong and Powerful.	निश्चय ही हमने अपने रसूलों को स्पष्ट प्रमाणों के साथ भेजा और उनके लिए किताब और तुला उतारी, ताकि लोग इनसाफ़ पर क़ायम हों। और लोहा भी उतारा, जिसमें बड़ी दहशत है और लोगों के लिए कितने ही लाभ है., और (किताब एवं तुला इसलिए भी उतारी) ताकि अल्लाह जान ले कि कौन परोक्ष में रहते हुए उसकी और उसके रसूलों की सहायता करता है। निश्चय ही अल्लाह शक्तिशाली, प्रभुत्वशाली है	हमने अपने आपको अत्यधिक स्पष्ट साक्ष्यों के साथ अपने आवाज़ भेजे, और उनके साथ बुक और बैलेंस के साथ निर्धारित किया, ताकि मनुष्य न्याय को बर्ताव कर सके। और हमने लोहा भेजा, जिसमें तेज़ शक्ति है और मनुष्य के लिए लाभ है। ताकि ईश्वर जाने कि कौन उसके साथ छिपकर सहायता करता है और उस	0.7041670680046082	0.44732311367988586	0.5947798490524292
He keeps on talking forever if you listen to him.	तुम उसकी बात सुनते रहो तो वह बात करता ही जाएगा।	अगर आप उसे सुनते हैं तो वह हमेशा बोलते रहते हैं।	0.7702153921127319	0.6768967509269714	0.8147578835487366
It's the end of the Reich.	यह रीक का अंत है.	यह रीच के अंत के बर्बर हो गए हैं।	0.8198145627975464	0.4507163465023041	0.47899359464645386
Those who do not believe in it would hasten it on, and those who believe are in fear from it, and they know that it is the truth. Now most surely those who dispute obstinately concerning the hour are in a great error.	(फिर ये ग़फ़लत कैसी) जो लोग इस पर ईमान नहीं रखते वह तो इसके लिए जल्दी कर रहे हैं और जो मोमिन हैं वह उससे डरते हैं और जानते हैं कि क़यामत यक़ीनी बरहक़ है आगाह रहो कि जो लोग क़यामत के बारे में शक़ किया करते हैं वह बड़े परले दर्जे की गुमराही में हैं	वे जो इसके बारे में विश्वास नहीं करते, उन्हें इसको तेजी से आगे बढ़ाने के लिए आगे बढ़ाते हैं, और वे जो विश्वास करते हैं, उनके इसके बारे में डर होता है, और वे जानते हैं कि यह सच है। अब निश्चित रूप से उन लोगों के बारे में जो घड़ी के बारे में अवमानना करते हैं, वे एक बड़	0.7395118474960327	0.45770663022994995	0.40885892510414124
Well, you can go wherever you wanna go.	यदि आप चाहते हैं जहाँ भी जाते ठीक है, तुम जा सकते हैं.	अरे, आप चाहे जहां जाएं।	0.751838743686676	0.7208968997001648	0.6073194742202759
Those who do not invoke another deity besides Allah, and do not kill a soul [whose life] Allah has made inviolable, except with due cause, and do not commit fornication. (Whoever does that shall encounter its retribution,	और वह लोग जो ख़ुदा के साथ दूसरे माबूदों की परसतिश नही करते और जिस जान के मारने को ख़ुदा ने हराम कर दिया है उसे नाहक़ क़त्ल नहीं करते और न ज़िना करते हैं और जो शख्स ऐसा करेगा वह आप अपने गुनाह की सज़ा भुगतेगा	वे लोग जो अल्लाह के अलावा कोई अन्य ईश्वर को नहीं बल्कि जो अल्लाह ने अपराध के लिए अस्तित्व में रखे जीवन के अपराध को नहीं करते, और जो अपराध को नहीं करते। (जो ऐसा करते हैं, उनके लिए अपराध का फल आएगा।)	0.7126490473747253	0.42205187678337097	0.49201616644859314
You wanna play a little free market competition, just you and me?	आप चाहते हैं एक छोटी सी मुक्त बाजार में प्रतिस्पर्धा खेलने, सिर्फ तुम और मैं?	तुम चाहो एक थोड़ा सा मुक्त बाजार प्रतिस्पर्धा करें, तो तुम और मैं दोनों के बीच?	0.842491865158081	0.6911881566047668	0.6404747366905212
- How can I live without him?	कैसे मैं उसके बिना रह सकते हैं?	- मेरे बिना कैसे जीवन चले?	0.7735698819160461	0.8489611744880676	0.7990008592605591
And He it is Who sends down water from the cloud, then We bring forth with it buds of all (plants), then We bring forth from it green (foliage) from which We produce grain piled up (in the ear); and of the palm-tree, of the sheaths of it, come forth clusters (of dates) within reach, and gardens of grapes and olives and pomegranates, alike and unlike; behold the fruit of it when it yields the fruit and the ripening of it; most surely there are signs in this for a people who believe.	और वही है जिसने आकाश से पानी बरसाया, फिर हमने उसके द्वारा हर प्रकार की वनस्पति उगाई; फिर उससे हमने हरी-भरी पत्तियाँ निकाली और तने विकसित किए, जिससे हम तले-ऊपर चढे हुए दान निकालते है - और खजूर के गाभे से झुके पड़ते गुच्छे भी - और अंगूर, ज़ैतून और अनार के बाग़ लगाए, जो एक-दूसरे से भिन्न भी होते है। उसके फल को देखा, जब वह फलता है और उसके पकने को भी देखो! निस्संदेह ईमान लानेवाले लोगों को लिए इनमें बड़ी निशानियाँ है	और वह वह है जो बादल से पानी नीचे भेजता है, फिर हम उसके साथ सभी (पौधों के) बीज बारिश करते हैं, फिर हम उससे हरी वृक्षों के छाछ बनाते हैं, जिनसे हम बाजरा बराबर ढंग से बर्फ बराबर ढंग से बर्फ बराबर ढंग से बर्फ बराबर ढंग से बर्फ बराबर ढंग से बर्फ बराबर ढंग से बर्फ बराबर ढंग से ब	0.6522119641304016	0.35817837715148926	0.1750059872865677
You know, my grandmother used to show me these pictures. Before that hospital closed down, this place really wasn't that bad.	तुम्हें पता है, मुझे इन तस्वीरों को दिखाने के लिए प्रयोग किया जाता मेरी दादी . कि अस्पताल नीचे बंद पहले, इस जगह सच है कि बुरा नहीं था.	आप जानते हो, मेरी नानी ने मुझे इन चित्रों को दिखाया। इस अस्पताल के बंद होने से पहले, यह स्थान बहुत खराब नहीं था।	0.7974350452423096	0.6526941657066345	0.7993097901344299
After the parade, the family will attend the... (TURNS RADIO OFF)	परेडकेबाद, परिवार भाग लेंगे... / मैं (रेडियो मुड़ता रवाना)	पाराड बाद, परिवार अगले... (रेडियो को बंद कर देते हैं)	0.7651991844177246	0.53282231092453	0.26067718863487244
What kind of father does that make you?	- यह खेल नहीं है। विंसेंट। यह तुम्हारे शोरूम का कोई मज़ाक नहीं है।	आप उस बच्चे के बाप के रूप में क्या होते हैं?	0.6826300024986267	0.34245845675468445	0.3975575864315033
We build outpost on other planets, using great machines to reshape environments to our needs.	हम अन्य ग्रहों पर चौकी का निर्माण नयी आकृति प्रदान करने के लिए महान मशीनों का उपयोग हमारी जरूरतों के वातावरण.	हम अन्य ग्रहों पर आधार बनाते हैं, बड़े मशीनों के उपयोग से परिवेश को हमारे आवश्यकताओं के अनुसार बदलते हैं।	0.7663698196411133	0.6942883729934692	0.7803554534912109
PHOTOS]	PHOTOS]	[फोटो]	0.6791160106658936	0.7970358729362488	0.8697104454040527
"They ask you about the phases of the moon. Say, ""These are signs for the people to reckon dates and fix the periods for hajj."" Also tell them, ""It is no virtue to enter your houses from their backs during the Hajj days); real virtue is that one should refrain from incurring the displeasure of Allah; so enter your houses by their proper doors. and fear Allah so that you may gain (true) success."	"वे तुमसे (प्रतिष्ठित) महीनों के विषय में पूछते है। कहो, ""वे तो लोगों के लिए और हज के लिए नियत है। और यह कोई ख़ूबी और नेकी नहीं हैं कि तुम घरों में उनके पीछे से आओ, बल्कि नेकी तो उसकी है जो (अल्लाह का) डर रखे। तुम घरों में उनके दरवाड़ों से आओ और अल्लाह से डरते रहो, ताकि तुम्हें सफलता प्राप्त हो"	"आप चाहते हैं कि आप चांद के चक्रों के बारे में पूछे जाएं। कहो, ""ये चक्र लोगों के लिए तारीख निर्धारित करने और हज के अवधि निर्धारित करने के लिए चिन्ह हैं।"" आप उन्हें और कहो, ""हज के दिन अपने घरों के पीछे से घर जाना अच्छा नहीं है; वास्तविक अच्छाई यह है कि आप ईश्वर के दुख निमित्त नही"	0.7542986869812012	0.49405643343925476	0.3991139233112335
- That's not really for me to say.	- मै उस बारेमे कुछ कह नहीं पाऊँगी।	- यह बिल्कुल मेरे लिए कहने के लिए नहीं है।	0.7355043292045593	0.5147755742073059	0.4107092320919037
Yeah.	/ हाँ, मैं करता हूँ.	हां।	0.6931197643280029	0.6495282053947449	0.5756732225418091
Kettle escaped!	भाप निकल गई!	कुकूर बच गया!	0.8331025242805481	0.7041802406311035	0.8388067483901978
woman #2 speaking native language:	महिला #2 मातृभाषा में बोलती है:	महिला #2 के भाषा:	0.7825130224227905	0.6514919996261597	0.6359320878982544
Source of vertex shader	शिखर shader का स्रोत	शीर्ष शेडर का स्रोत	0.8256701827049255	0.7457372546195984	0.8102161288261414
Session management options:	सत्र प्रबंधन विकल्प:	सत्र प्रबंधन विकल्प:	0.9999999403953552	0.9895132780075073	0.8936982154846191
You did not enter a password.	आपने कूटशब्द नहीं दाखिल किया.	आपने एक पासवर्ड नहीं दिया है।	0.8096765875816345	0.5940757393836975	0.8926105499267578
Then, after inflict-ing this grief, He sent down an inner peace upon you - a sleep which overtook some of you. Those who were concerned merely about themselves, entertaining false notions about Allah - the notions of the Age of Ignorance - asked: 'Have we any say in the matter?' Tell them: 'Truly, all power of decision rests solely with Allah.' Indeed, they conceal in their hearts what they would not reveal to you, saying: 'If we had any power of decision, we would not have been slain here.' Say: 'Even if you had been in your houses, those for whom slaying had been appointed would have gone forth to the places where they were to be slain.' And all this happened so that Allah might test your secret thoughts and purge your hearts of all impurities. Allah knows well what is in the breasts of men.	फिर ख़ुदा ने इस रंज के बाद तुमपर इत्मिनान की हालत तारी की कि तुममें से एक गिरोह का (जो सच्चे ईमानदार थे) ख़ूब गहरी नींद आ गयी और एक गिरोह जिनको उस वक्त भी (भागने की शर्म से) जान के लाले पड़े थे ख़ुदा के साथ (ख्वाह मख्वाह) ज़मानाए जिहालत की ऐसी बदगुमानियॉ करने लगे और कहने लगे भला क्या ये अम्र (फ़तेह) कुछ भी हमारे इख्तियार में है (ऐ रसूल) कह दो कि हर अम्र का इख्तियार ख़ुदा ही को है (ज़बान से तो कहते ही है नहीं) ये अपने दिलों में ऐसी बातें छिपाए हुए हैं जो तुमसे ज़ाहिर नहीं करते (अब सुनो) कहते हैं कि इस अम्र (फ़तेह) में हमारा कुछ इख़्तियार होता तो हम यहॉ मारे न जाते (ऐ रसूल उनसे) कह दो कि तुम अपने घरों में रहते तो जिन जिन की तकदीर में लड़के मर जाना लिखा था वह अपने (घरो से) निकल निकल के अपने मरने की जगह ज़रूर आ जाते और (ये इस वास्ते किया गया) ताकि जो कुछ तुम्हारे दिल में है उसका इम्तिहान कर दे और ख़ुदा तो दिलों के राज़ खूब जानता है	"फिर, इस दुःख के बाद, आपके अंदर एक आत्म-संतुष्टि के साथ शांति आ गई - जो कुछ लोगों को थोड़ा अजीब तरह से बाधा बन गई। जो अपने आपके लिए संकट लेने वाले थे और ईश्वर के बारे में गलत धारणा रखते थे - जो अज्ञानता के युग की धारणाएं थीं - उन्होंने पूछा: ""हमें इस बात में कोई शक्ति है?"""	0.62649005651474	0.3612608015537262	0.42866024374961853
She did not come to marry Késakichi.	ये केसाकिची से शादी करने के लिए नहीं आयी है.	उसने केसाकिच से विवाह करने के लिए आई नहीं।	0.8872556090354919	0.63874351978302	0.3789106011390686
Disdaining ungratefully Our gifts, and giving themselves up to (worldly) enjoyment! But soon will they know.	ताकि जो (नेअमतें) हमने उन्हें अता की हैं उनका इन्कार कर बैठें और ताकि (दुनिया में) ख़ूब चैन कर लें तो अनक़रीब ही (इसका नतीजा) उन्हें मालूम हो जाएगा	अपने दानों की अनुरागता छोड़कर, वे दुनिया के आनंद में आपत्ति करते हैं! लेकिन जल्द ही वे जानेंगे।	0.6693735122680664	0.523314356803894	0.6786587238311768
"I won't see her until a fortnight on Friday, when my sweet little weasel appears at the station in her strappy blue dress."""	और मैं तुम्हें अगले हफ्ते तक नहीं मील पाऊँगा मेरी प्यारी... .	मैं एक दो दिन बाद वो देखूंगा, जब मेरी छोटी-छोटी बिल्ली शनिवार के दिन स्टेशन पर अपने स्ट्रैप्ड बैल ड्रेस में आती है।	0.6708579659461975	0.3967982232570648	0.36825424432754517
Make trial of orphans until they reach the age of marriage; if then ye find sound judgment in them, release their property to them; but consume it not wastefully, nor in haste against their growing up. If the guardian is well-off, Let him claim no remuneration, but if he is poor, let him have for himself what is just and reasonable. When ye release their property to them, take witnesses in their presence: But all-sufficient is Allah in taking account.	और यतीमों को कारोबार में लगाए रहो यहॉ तक के ब्याहने के क़ाबिल हों फिर उस वक्त तुम उन्हे (एक महीने का ख़र्च) उनके हाथ से कराके अगर होशियार पाओ तो उनका माल उनके हवाले कर दो और (ख़बरदार) ऐसा न करना कि इस ख़ौफ़ से कि कहीं ये बड़े हो जाएंगे फ़ुज़ूल ख़र्ची करके झटपट उनका माल चट कर जाओ और जो (जो वली या सरपरस्त) दौलतमन्द हो तो वह (माले यतीम अपने ख़र्च में लाने से) बचता रहे और (हॉ) जो मोहताज हो वह अलबत्ता (वाजिबी) दस्तूर के मुताबिक़ खा सकता है पस जब उनके माल उनके हवाले करने लगो तो लोगों को उनका गवाह बना लो और (यूं तो) हिसाब लेने को ख़ुदा काफ़ी ही है	अपने बच्चों के लिए परीक्षण करो जब वे विवाह की आयु तक पहुंच जाते हैं; अगर तो आप उनमें से अच्छा न्याय देखते हैं, तो उनके संपत्ति को उनके लिए छोड़ दो; लेकिन उनके विवाह की आयु तक उनके संपत्ति को बर्बर नहीं खर्च करो और उनके विवाह की आयु तक उनके संपत्ति को अत्यधिक तेजी से नहीं	0.6554628014564514	0.3902603089809418	0.403874009847641
File	फ़ाइल	फाइल	0.9440675377845764	0.7201605439186096	0.9234175086021423
"Your login to your server ""{0}"" as ""{0}"" failed."	"""{0}"" रूप में आपके सर्वर ""{0}"" से लॉगिन असफल."	"आपका {0} सर्वर पर लॉगइन ""{0}"" विफल हो गया।"	0.8759446144104004	0.8438250422477722	0.8280931711196899
"But many of them will have feelings of vacuum in their hearts over your failure to distinguish between the right and the wrong."""	परंतु बहुतों के मन में आपके प्रति शून्य का वह भाव भी जागेगा जिसमें आपकी वो असफलता झलकेगी जिसमें आपकी सही और गलत की पहचान ही नहीं थी.	लेकिन उनमें से बहुत से आपके अस्वीकरण दुर्भाग्य और अधिकार के बीच अंतर के लिए अपने दिल में खाली भाव रखेंगे।	0.7235453128814697	0.4464074671268463	0.5376684069633484
He said, ‘Certainly not! Indeed my Lord is with me. He will guide me.’	"उसने कहा, ""कदापि नहीं, मेरे साथ मेरा रब है। वह अवश्य मेरा मार्गदर्शन करेगा।"""	उसने कहा, 'नहीं, निश्चित रूप से! मेरा आप अपने साथ हैं। वह मेरे लिए नेतृत्व करेंगे।'	0.8452951312065125	0.6649487018585205	0.6480625867843628
Display video, audio and image preview	वीडियो, ऑडियो और छवि पूर्वावलोकन दिखाएँ	वीडियो, आवाज और छवि के पूर्वावलोकन दिखाएं	0.9152060151100159	0.8398182988166809	0.9142221212387085
Unrecognized desktop file Version '%s'	अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s'	अप्रस्तुत डेस्कटॉप फाइल संस्करण '%s'	0.9464808106422424	0.8240231275558472	0.8994749784469604
And a faking will!	और एक faking करेंगे!	और एक झूठ बोलने की इच्छा!	0.7585894465446472	0.701388418674469	0.630872368812561
Saddam rejected the demand.	सद्दाम ने मांग को अस्वीकार किया।	साद्दाम ने आवेदन को अस्वीकार कर दिया।	0.9328048229217529	0.8665313720703125	0.865710973739624
Is he then who is a believer like him who is a transgressor? They are not equal.	भला जो व्यक्ति ईमानवाला हो वह उस व्यक्ति जैसा हो सकता है जो अवज्ञाकारी हो? वे बराबर नहीं हो सकते	फिर भी वह विश्वासवाला अपराधी से कैसे समान हो सकता है? वे बराबर नहीं हैं।	0.768657386302948	0.6922757029533386	0.8090962767601013
Install online script package	ऑनलाइन स्क्रिप्ट पैकैज संस्थापित करें	ऑनलाइन स्क्रिप्ट पैकेज इंस्टॉल करें	0.8967720866203308	0.8298717141151428	0.9074804782867432
